OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
O2_2_2_Patch_20230804	2	1	1547.92066	923.51397	1515.28280	896.07263
O2_2_2_Patch_20230804	3	0	228.62372	456.93296	162.57423	406.09497
O2_2_2_Patch_20230804	3	1	459.13433	545.92737	396.10134	525.75978
O2_2_2_Patch_20230804	4	0	1103.36842	919.58101	1053.85467	908.53073
O2_2_2_Patch_20230804	4	1	1240.36764	952.51397	1202.16575	936.68715
O2_2_2_Patch_20230804	5	0	282.79733	120.10056	446.78633	56.31285
O2_2_2_Patch_20230804	5	1	577.01021	103.52514	802.91280	72.15084
O2_2_2_Patch_20230804	6	0	390.19717	435.39665	367.61980	399.89385
O2_2_2_Patch_20230804	6	1	602.18460	476.70391	597.62765	456.70950
O2_2_3_Patch_20230804	0	0	1055.39816	429.00272	983.10720	448.94550
O2_2_3_Patch_20230804	0	1	1216.37825	373.82561	1142.61715	402.59673
O2_2_3_Patch_20230804	1	0	855.93874	631.37330	899.26340	657.01635
O2_2_3_Patch_20230804	1	1	943.41194	498.94823	980.85605	527.53406
O2_2_3_Patch_20230804	2	0	1218.01378	582.73842	1243.27871	597.56676
O2_2_3_Patch_20230804	2	1	1373.84839	502.54768	1407.19908	523.99728
O2_2_4_Patch_20230804	0	0	636.70750	711.37330	580.39051	701.80926
O2_2_4_Patch_20230804	0	1	740.35222	581.15531	690.65084	570.11989
O2_2_4_Patch_20230804	1	0	109.52527	832.50954	30.13783	816.86649
O2_2_4_Patch_20230804	1	1	277.12098	753.05450	224.93109	732.26158
O2_2_4_Patch_20230804	2	0	1327.22665	152.28883	1327.01378	209.53134
O2_2_4_Patch_20230804	2	1	1520.54977	52.97003	1502.69525	141.84741
O2_2_4_Patch_20230804	3	0	74.97703	849.26703	21.58193	832.79564
O2_2_4_Patch_20230804	3	1	318.28484	804.38965	297.96784	786.44687
O2_2_4_Patch_20230804	4	0	409.13323	335.64578	431.26034	283.38965
O2_2_4_Patch_20230804	4	1	605.39663	321.66757	642.22511	287.80381
O4_1_1_BroomsHead_20230927	0	0	302.25926	428.15385	339.74114	435.69863
O4_1_1_BroomsHead_20230927	0	1	514.85185	362.87912	554.22496	360.24658
O4_1_2_BroomsHead_20230927	0	0	1297.12019	246.60335	1370.93559	275.43575
O4_1_2_BroomsHead_20230927	0	1	1641.43362	79.81006	1760.11076	158.74860
O4_1_2_BroomsHead_20230927	1	0	731.27101	458.93296	715.79576	443.21229
O4_1_2_BroomsHead_20230927	1	1	882.34721	354.60335	876.67557	343.65922
