OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
AD06	15	1	1422.37146	902.68657	1180.32634	950.03731
AD06	16	0	888.80063	344.38433	1097.95908	359.94030
AD06	16	1	964.35152	360.00000	1173.00630	376.56343
AD06	17	0	771.84260	519.17910	811.76915	520.17164
AD06	17	1	994.46590	462.76119	1025.32634	474.83582
AD06	18	0	651.48164	1014.51493	275.41028	939.96269
AD06	18	1	916.41343	983.28358	628.98846	954.06716
AD67	0	0	1153.24764	964.14179	945.76390	987.31343
AD67	0	1	1365.79748	1024.58955	1130.10808	1073.95522
AD67	1	0	557.46800	115.85821	161.17524	106.79104
AD67	1	1	836.50262	79.58955	481.51102	84.62687
AD67	2	0	985.65163	632.34328	840.25498	626.43284
AD67	2	1	1164.95908	590.02985	1032.65792	607.29104
AD67	3	0	1096.67366	413.45522	1064.27597	438.46269
AD67	3	1	1245.76076	530.32090	1217.39244	562.38060
AD67	4	0	1359.59077	291.55224	1258.69360	318.57463
AD67	4	1	1545.94963	307.67164	1474.26548	339.73134
AD67	5	0	1011.09444	19.14179	944.62120	26.19403
AD67	5	1	1142.04932	151.11940	1088.67156	163.20896
AD67	6	0	753.28332	500.86567	761.73977	469.91791
AD67	6	1	878.19412	586.50000	880.60651	586.78358
AD67	7	0	867.49738	390.70149	680.53305	391.18657
AD67	7	1	1076.01784	439.05970	892.07555	452.64179
AD67	8	0	732.35047	565.15672	569.76915	546.69403
AD67	8	1	980.15740	575.23134	800.45121	571.88060
AD67	9	0	911.65792	443.25373	839.73767	453.00000
AD67	9	1	1066.78909	552.05970	959.61175	566.84328
AD67	10	0	355.51207	773.64179	186.35887	701.24627
AD67	10	1	546.90766	672.89552	382.79119	624.67910
AD67	11	0	760.73242	349.88060	597.11542	328.66418
AD67	11	1	929.96642	439.54478	785.48898	444.52239
AD67	12	0	790.92340	585.89552	614.57817	568.42537
AD67	12	1	970.23085	574.81343	797.91501	579.50746
AD67	13	0	268.96118	616.14925	142.03568	560.97761
AD67	13	1	448.26863	570.81343	296.15950	518.66418
AD67	14	0	355.59286	621.52985	246.79958	558.84328
AD67	14	1	500.65058	602.38806	394.87933	564.88806
AD67	15	0	1694.35467	192.42537	1537.20881	220.63433
AD67	15	1	1883.73557	301.23134	1719.53830	345.55970
AD67	16	0	1156.43232	209.55224	1158.11962	223.38806
AD67	16	1	1240.04197	256.90299	1248.78069	277.79104
AD67	17	0	692.37985	324.34328	637.03358	319.08209
AD67	17	1	776.99685	241.73134	713.59182	244.52985
AD67	18	0	1008.08499	1006.45522	883.58552	1010.48507
AD67	18	1	1130.98111	871.45522	1018.56978	895.63433
AD67	19	0	1357.90136	952.05224	1237.01994	1005.44776
AD67	19	1	1535.19412	938.95522	1433.45226	1017.53731
AD67	20	0	663.55614	257.47761	545.46800	246.82836
AD67	20	1	896.25289	345.12687	744.92235	347.57463
AD67	21	0	279.03463	181.34328	226.65268	173.28358
AD67	21	1	499.64323	266.97761	435.17314	258.91791
AD67	22	0	337.46065	431.26119	333.43127	396.14925
AD67	22	1	533.89297	414.13433	494.60651	395.14179
AD67	23	0	434.16579	507.82836	384.80588	480.77612
AD67	23	1	590.30430	489.69403	528.85624	469.69403
AD67	24	0	890.09234	315.33582	902.93075	318.26866
AD67	24	1	1025.07660	251.86567	1043.95908	262.85821
AD67	25	0	861.51207	114.85075	715.32844	117.87313
AD67	25	1	1088.16474	141.04478	905.71668	151.11940
AD67	26	0	644.74082	283.65672	453.25498	270.97761
AD67	26	1	851.24659	222.20149	656.73872	226.64925
AD67	27	0	988.07030	273.02239	839.06821	280.04478
AD67	27	1	1218.75236	250.85821	1048.59601	266.94776
AD67	28	0	1059.59182	154.14179	955.74711	163.20896
AD67	28	1	1283.22246	144.06716	1123.97377	156.15672
AD67	29	0	1160.32634	339.51493	1020.21721	352.61194
AD67	29	1	1353.73662	314.32836	1245.86254	333.47015
AD67	30	0	916.54879	398.95522	667.64638	398.95522
AD67	30	1	1089.81217	361.67910	886.24029	370.74627
AD67	31	0	269.96852	382.83582	22.16159	335.98507
AD67	31	1	529.86359	415.07463	286.08604	397.44030
AD67	32	0	328.39454	640.20896	167.21931	582.26866
AD67	32	1	560.08395	569.68657	395.88667	542.97761
AD67	33	0	489.56978	632.14925	299.18153	574.20896
AD67	33	1	656.78909	485.05970	468.41553	465.40299
AD67	34	0	600.37775	449.32836	504.54145	435.69403
AD67	34	1	785.72928	459.40299	690.90031	446.77612
AD67	35	0	1388.12172	525.89552	1166.50577	558.13433
AD67	35	1	1593.62015	640.74627	1357.90136	689.10448
AD67	36	0	961.00735	517.83582	755.50892	521.86567
AD67	36	1	1166.50577	537.98507	912.65477	544.02985
AD67	37	0	1335.73977	467.46269	1182.62329	489.62687
AD67	37	1	1517.06191	529.92537	1335.73977	570.22388
AD67	38	0	777.49003	628.11940	575.43861	615.23134
AD67	38	1	933.62854	598.90299	757.76810	597.09701
AD67	39	0	1146.17838	716.77612	922.97272	727.05970
AD67	39	1	1304.33158	586.81343	1065.00839	609.18657
AD67	40	0	1138.95383	28.20896	774.37985	34.25373
AD67	40	1	1489.50997	40.29851	1104.78909	45.33582
AD67	41	0	761.55299	1069.92537	48.35257	971.19403
AD67	41	1	1166.50577	773.73134	513.74607	753.58209
AD67	42	0	1145.35152	988.32090	988.62959	1008.47015
AD67	42	1	1787.03043	822.08955	1648.01679	925.85821
AD67	43	0	619.33368	1030.63433	489.56978	969.17910
AD67	43	1	255.86569	894.62687	197.43966	810.00000
AD67	44	0	1103.52676	574.66418	912.81427	584.39552
AD67	44	1	1335.21616	605.89552	1147.52571	631.74627
AD67	45	0	1296.45331	305.26119	1181.61595	323.98507
AD67	45	1	1451.58447	263.95522	1339.76915	289.73134
AD67	46	0	1020.97482	429.79851	875.49738	439.87313
AD67	46	1	1179.12802	474.12687	1069.91501	497.29851
AD67	47	0	1241.58342	482.18657	1042.71668	508.38060
AD67	47	1	1391.67786	579.91045	1203.89192	610.13433
AD67	48	0	1403.76600	604.08955	1175.68625	633.30597
AD67	48	1	1606.71563	613.86567	1404.35362	673.60448
AD67	49	0	673.64428	543.10448	353.57817	508.97015
AD67	49	1	930.51731	520.94030	618.50997	506.95522
AD67	50	0	779.10073	723.45522	332.30010	679.35075
AD67	50	1	1099.43652	629.76119	536.79119	594.72388
AD67	51	0	816.26967	618.04478	490.24764	598.26866
AD67	51	1	1156.75236	628.11940	807.56139	618.41791
AD67	52	0	1319.62225	523.97761	1070.39454	552.79851
AD67	52	1	1589.59077	500.80597	1309.13536	534.66418
AD67	53	0	832.98111	724.36567	592.50472	703.79851
AD67	53	1	1001.20776	743.50746	744.61385	734.02239
AD67	54	0	1296.05561	839.20149	923.43966	852.31343
AD67	54	1	1518.67891	662.89552	1147.07030	703.20896
AD67	55	0	1015.07975	960.11194	875.96222	980.26119
AD67	55	1	1365.63589	967.16418	1232.56243	1022.57463
AD67	56	0	459.65268	939.96269	439.04932	877.50000
AD67	56	1	772.93704	879.51493	712.03987	854.32836
AD67	57	0	961.67471	1019.55224	791.54984	1008.47015
AD67	57	1	1372.67156	1006.45522	1245.86254	1071.94030
AD67	58	0	887.52781	1014.51493	694.77020	997.38806
AD67	58	1	1254.20147	992.35075	1067.48793	1027.61194
AD74	0	0	1337.91605	860.37313	1190.87198	911.75373
AD74	0	1	1527.29696	868.43284	1366.15005	941.97761
AD74	1	0	1245.43127	975.22388	966.23295	998.39552
AD74	1	1	1566.77440	922.83582	1311.75236	994.36567
AD74	2	0	902.58132	1061.86567	386.82057	1031.64179
AD74	2	1	1235.00525	920.82090	783.71459	934.92537
AD74	3	0	1388.12172	973.20896	1110.09444	1023.58209
AD74	3	1	1609.73767	938.95522	1372.00420	1025.59701
AD74	4	0	850.19937	836.19403	453.30535	789.85075
AD74	4	1	1146.35887	670.97015	815.94963	683.05970
AD81	0	0	1521.19517	497.76866	1613.85939	552.55224
AD81	0	1	1592.71668	390.97761	1707.20672	443.07463
AD81	1	0	1369.95803	916.60821	1322.91396	978.75000
AD81	1	1	1442.99056	863.21269	1416.59706	932.91045
AD81	2	0	990.89927	969.68284	487.47639	945.50373
