OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
PPH_11	6	1	1126.21196	1007.46269	874.37566	1005.44776
PPH_11	7	0	958.99265	630.67164	457.33473	570.22388
PPH_11	7	1	539.93704	515.82090	151.10178	435.22388
PPH_11	8	0	1043.60965	600.44776	805.87618	584.32836
PPH_11	8	1	789.75866	618.58209	630.59811	600.44776
PPH_11	9	0	600.37775	636.71642	413.01154	580.29851
PPH_11	9	1	370.70304	602.46269	259.89507	540.00000
PPH_11	10	0	1064.00315	1026.60448	1035.92970	1049.77612
PPH_11	10	1	917.93809	1004.44030	878.78384	995.37313
PPH_12	0	0	1693.85100	796.26493	1259.89192	866.22015
PPH_12	0	1	1900.35677	671.84328	1465.89402	743.30970
PPH_12	1	0	1320.52781	832.51866	1029.68101	863.63060
PPH_12	1	1	848.80378	878.75746	554.62329	846.96269
PPH_12	2	0	1471.34313	421.97761	1290.05247	453.78358
PPH_12	2	1	1320.24134	448.67537	1159.60126	473.93284
PPH_12	3	0	1104.94858	570.91791	398.20672	547.87687
PPH_12	3	1	830.44701	597.61567	15.61385	543.14925
PPH_12	4	0	1087.01259	726.67537	1101.26233	747.45896
PPH_12	4	1	970.16055	723.65299	987.43232	732.85075
PPH_12	5	0	647.67366	714.59701	374.10388	673.25000
PPH_12	5	1	439.15320	605.28731	141.40714	546.30970
PPH_12	6	0	1018.06925	1055.31716	446.03987	1017.03358
PPH_12	6	1	1334.87933	888.07836	746.22875	893.11567
PPH_12	7	0	543.14061	837.46642	368.54879	782.14552
PPH_12	7	1	383.98006	748.80970	230.54250	680.89552
PPH_12	8	0	1017.96013	950.77239	724.21406	932.40672
PPH_12	8	1	790.30010	957.82463	481.44386	917.29478
PPH_12	9	0	1566.24869	609.94030	1535.88877	674.88060
PPH_12	9	1	1743.03778	601.37687	1744.40923	681.93284
PPH_12	10	0	857.35152	695.04478	774.35887	686.60821
PPH_12	10	1	985.28437	674.39179	907.83211	674.51866
PPH_12	11	0	889.64218	502.94030	666.11647	495.35448
PPH_12	11	1	1092.62225	502.43657	854.99370	507.94776
PPH_12	12	0	1215.35782	458.61194	833.60021	463.27985
PPH_12	12	1	1000.79328	556.83955	641.70094	548.41045
PPH_12	13	0	1231.49318	958.50746	796.01889	944.62313
