OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
41	1	Extra	Beagle_181021_41_286_287_286.avi	96123	64.08200	Beagle_181021_41_286_287_286.avi	147733	98.48867	1
42	0	Bottom	Beagle_180924_42_286_287_286.avi	14051	9.36733	Beagle_180924_42_286_287_286.avi	104173	69.44867	1
42	1	Extra	Beagle_180924_42_286_287_286.avi	104174	69.44933	Beagle_180924_42_286_287_286.avi	107280	71.52000	1
43	0	Bottom	Beagle_180925_43_286_287_286.avi	4761	3.17400	Beagle_180925_43_286_287_286.avi	94844	63.22933	1
43	1	Extra	Beagle_180925_43_286_287_286.avi	94845	63.23000	Beagle_180925_43_286_287_286.avi	134316	89.54400	1
44	0	Bottom	Beagle_180926_44_406_407_406.avi	5000	3.33333	Beagle_180926_44_406_407_406.avi	96537	64.35800	1
44	1	Extra	Beagle_180926_44_406_407_406.avi	96538	64.35867	Beagle_180926_44_406_407_406.avi	144839	96.55933	1
46	0	Bottom	Beagle_180924_46_286_287_286.avi	9844	6.56267	Beagle_180924_46_286_287_286.avi	99854	66.56933	1
46	1	Extra	Beagle_180924_46_286_287_286.avi	99855	66.57000	Beagle_180924_46_286_287_286.avi	122408	81.60533	1
47	0	Bottom	Beagle_180925_47_282_283_282.avi	4303	2.86867	Beagle_180925_47_282_283_282.avi	94630	63.08667	1
47	1	Extra	Beagle_180925_47_282_283_282.avi	94631	63.08733	Beagle_180925_47_282_283_282.avi	123870	82.58000	1
48	0	Bottom	Beagle_181022_48_286_287_286.avi	3813	2.54200	Beagle_181022_48_286_287_286.avi	93863	62.57533	1
48	1	Extra	Beagle_181022_48_286_287_286.avi	93864	62.57600	Beagle_181022_48_286_287_286.avi	113887	75.92467	1
49	0	Bottom	Beagle_180925_49_286_287_286.avi	6068	4.04533	Beagle_180925_49_286_287_286.avi	96174	64.11600	1
49	1	Extra	Beagle_180925_49_286_287_286.avi	96175	64.11667	Beagle_180925_49_286_287_286.avi	115764	77.17600	1
