OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
WE20	16	0	890.19830	372.10084	708.22642	391.40940
WE20	16	1	768.72521	412.03361	550.64151	427.65101
WE20	17	0	1261.86969	481.00840	1233.50943	492.88591
WE20	17	1	1131.33144	502.78992	1097.66038	518.25503
WE21	0	0	757.40510	342.67227	725.28302	347.96644
WE21	0	1	895.19547	314.53782	855.69811	316.25503
WE21	1	0	656.15297	534.03361	352.30189	534.44295
WE21	1	1	479.38244	615.71429	177.50943	614.17450
WE21	2	0	457.31445	575.68908	140.37736	573.08725
WE21	2	1	676.69122	514.88235	430.18868	508.75839
WE21	3	0	799.54674	274.08403	700.98113	284.49664
WE21	3	1	975.41076	235.96639	894.79245	233.75839
WE21	4	0	1265.49575	697.00840	891.16981	708.52349
WE21	4	1	1477.62040	680.67227	1057.81132	686.77852
WE21	5	0	1513.88102	519.12605	914.71698	512.81879
WE21	5	1	1771.33144	602.62185	1054.18868	603.42282
WE21	6	0	848.49858	306.75630	311.54717	289.93289
WE21	6	1	1182.09632	279.52941	624.90566	279.06040
WE21	7	0	1673.42776	653.44538	1112.47170	653.32215
WE21	7	1	1904.58924	667.05882	1270.05660	670.53691
WE21	8	0	1735.97734	744.20168	1136.01887	744.83221
WE21	8	1	1912.74788	716.97479	1313.52830	721.27517
WE21	9	0	1653.48442	734.21849	1099.79245	739.39597
WE21	9	1	1848.38527	705.17647	1281.83019	704.96644
WE21	10	0	1049.18130	624.14286	873.67925	629.51007
WE21	10	1	1159.77620	625.05042	998.66038	631.32215
WE21	11	0	924.98867	652.27731	718.81132	654.87919
WE21	11	1	1041.02266	662.26050	829.30189	663.93960
WE21	12	0	1182.43909	584.21008	941.60377	587.83221
WE21	12	1	1073.65722	529.75630	815.71698	539.81208
WE21	13	0	304.58924	543.36134	224.60377	543.44966
WE21	13	1	444.19263	551.52941	354.11321	551.60403
WE21	14	0	984.47592	845.84874	614.03774	848.05369
WE21	14	1	804.98584	762.35294	461.88679	759.26174
