OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DR_Firars_28	3	DR_Friars_28_20150410_284_285_284.avi	29006	DR_Friars_28_20150410_284_285_285.avi	28836	19.33733	Bottom	14.778	394.77715	2.50079	1.82416	2429.10686	17.15312	5.34656	1.14178	-662.25478	-273.23681	-2321.06018	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_28	4	DR_Friars_28_20150410_284_285_284.avi	35376	DR_Friars_28_20150410_284_285_285.avi	35206	23.584	Bottom	19.02467	472.95201	4.47285	3.80166	1959.61975	4.43207	47.84624	3.71117	-151.02394	-11.13455	-1953.7598	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_29	0	DR_Friars_29_20150316_284_285_284.avi	66715	DR_Friars_29_20150316_284_285_285.avi	64304	44.47667	Bottom	39.84067	352.25129	0.94795	11.84541	1370.72189	12.12143	5.57104	0.92702	-285.30953	38.00796	-1340.16132	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_29	1	DR_Friars_29_20150316_284_285_284.avi	68576	DR_Friars_29_20150316_284_285_285.avi	66165	45.71733	Bottom	41.08133	356.69531	1.84239	8.19215	1874.62955	13.95393	17.67156	1.9161	142.13312	429.12519	-1819.30912	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_30	0	DR_Friars_30_20150421_404_405_405.avi	21047	DR_Friars_30_20150421_404_405_404.avi	20586	14.03133	Bottom	9.854	335.12902	1.03192	3.06259	1922.83779	3.7873	4.53074	52.95148	103.44262	73.69438	-1918.63856	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_30	1	DR_Friars_30_20150421_404_405_405.avi	30252	DR_Friars_30_20150421_404_405_404.avi	29791	20.168	Bottom	15.99067	420.84382	3.88822	4.28812	1788.73062	4.01021	61.56794	25.99815	-11.13304	124.59712	-1784.3511	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_31	0	DR_Friars_31_20150415_406_407_407.avi	5733	DR_Friars_31_20150415_406_407_406.avi	5755	3.822		-1	101.27294	1.97994	112.5868	1140.6569	1.18522	83.03161	3.46439	-11.57123	-20.56158	-1140.41286					1			Place Holder		
DR_Firars_32	0	DR_Friars_32_20150415_404_405_404.avi	16294	DR_Friars_32_20150415_404_405_405.avi	17342	10.86267	Bottom	7.12	346.98107	0.86005	2.19959	1004.40773	2.29596	30.8058	25.00518	-17.86907	36.05247	-1003.60141	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_32	1	DR_Friars_32_20150415_404_405_404.avi	17193	DR_Friars_32_20150415_404_405_405.avi	18241	11.462	Bottom	7.71933	293.23809	11.00883	6.00284	3125.61116	14.55239	55.58789	6.76167	681.24646	390.75475	-3025.3362	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_32	2	DR_Friars_32_20150415_404_405_404.avi	56432	DR_Friars_32_20150415_404_405_405.avi	57480	37.62133	Bottom	33.87867	332.89615	3.31739	1.82048	2770.6185	12.20077	12.27771	7.68425	-576.92674	100.04458	-2708.03868	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_32	3	DR_Friars_32_20150415_404_405_404.avi	56813	DR_Friars_32_20150415_404_405_405.avi	57861	37.87533	Bottom	34.13267	453.02429	2.5357	1.39637	3078.78018	9.26409	6.17035	32.47408	-405.48165	285.02977	-3038.62306	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_32	4	DR_Friars_32_20150415_404_405_404.avi	83429	DR_Friars_32_20150415_404_405_405.avi	84477	55.61933	Bottom	51.87667	505.69482	2.30617	4.49237	1682.51452	6.34536	31.5419	13.41185	150.21193	109.61315	-1672.20706	Latridae	Latris	lineata	37378001	1		Passing	FL		
DR_Firars_32	5	DR_Friars_32_20150415_404_405_404.avi	83457	DR_Friars_32_20150415_404_405_405.avi	84505	55.638	Bottom	51.89533	440.22488	1.34982	3.83918	1415.01857	12.07357	23.37852	3.7664	-11.05759	295.76919	-1383.71813	Latridae	Latris	lineata	37378001	1		Passing	FL		
DR_Firars_32	6	DR_Friars_32_20150415_404_405_404.avi	83661	DR_Friars_32_20150415_404_405_405.avi	84709	55.774	Bottom	52.03133	582.11404	3.37606	4.90968	2417.72375	7.75955	21.11722	5.21699	219.51892	241.59673	-2395.58565	Latridae	Latris	lineata	37378001	1		Passing	FL		
DR_Firars_33	0	DR_Friars_33_20150316_284_285_284.avi	106985	DR_Friars_33_20150316_284_285_285.avi	106617	71.32333	Extra	4.414	281.74453	2.55351	4.1734	1833.79429	7.52271	28.09368	3.68618	-133.38505	199.6153	-1818.0109	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_33	1	DR_Friars_33_20150316_284_285_284.avi	111933	DR_Friars_33_20150316_284_285_285.avi	111565	74.622	Extra	7.71267	275.61867	4.45821	9.42356	3894.40975	14.43118	4.6666	7.7533	695.83164	676.60274	-3771.5321	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_34	0	DR_Friars_34_20150316_406_407_407.avi	128592	DR_Friars_34_20150316_406_407_406.avi	126923	85.728	Extra	20.774	344.57952	0.7348	6.98133	1164.78395	8.59567	14.34869	32.56314	-16.46979	173.30844	-1151.70074	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Feeding	FL		
DR_Firars_34	1	DR_Friars_34_20150316_406_407_407.avi	129595	DR_Friars_34_20150316_406_407_406.avi	127926	86.39667	Extra	21.44267	270.08537	0.70194	3.00296	1118.31073	11.233	13.26398	4.44154	53.35361	211.21161	-1096.88738	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_36	0	DR_Friars_36_20150410_284_285_284.avi	7021	DR_Friars_36_20150410_284_285_285.avi	7113	4.68067	Bottom	0.52333	286.35981	3.6367	0.43038	2141.55258	12.43556	30.56246	8.67097	-459.10916	-43.49619	-2091.30924	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_37	0	DR_Friars_37_20150421_406_407_406.avi	76544	DR_Friars_37_20150421_406_407_407.avi	76666	51.02933	Bottom	47.368	317.49703	0.60473	7.0487	841.27789	6.8242	30.35139	32.09831	29.64207	95.46746	-835.31778	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_37	1	DR_Friars_37_20150421_406_407_406.avi	76584	DR_Friars_37_20150421_406_407_407.avi	76706	51.056	Bottom	47.39467	266.54793	1.06625	0.91775	1597.18335	12.12013	4.4109	8.6281	-314.55952	116.23463	-1561.5814	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_37	2	DR_Friars_37_20150421_406_407_406.avi	76625	DR_Friars_37_20150421_406_407_407.avi	76747	51.08333	Bottom	47.422	327.04623	1.86347	5.4732	1616.40023	17.43097	79.84709	61.11175	-446.90632	-186.35338	-1542.17277	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_38	0	DR_Friars_38_20150421_284_285_284.avi	100843	DR_Friars_38_20150421_284_285_285.avi	100529	67.22867	Extra	2.70933	276.38006	4.28912	13.34902	2232.16348	10.22715	36.27903	17.21498	231.73193	-321.51557	-2196.69794	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
