OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
E121	11	0	188.47706	266.56444	279.33945	288.45677
E121	11	1	367.26606	274.93312	433.46789	293.30179
E121	12	0	320.11927	481.24307	436.55046	487.94617
E121	12	1	394.54128	475.51713	506.56881	482.22023
E121	13	0	1528.48624	663.83850	1149.78899	692.96574
E121	13	1	1129.00000	607.12398	872.47706	627.33768
E121	14	0	450.49541	539.12398	352.95413	545.00489
E121	14	1	664.51376	569.07504	573.57798	576.71778
E121	15	0	727.95413	137.86297	785.21101	157.68352
E121	15	1	902.77982	75.31811	951.22936	87.65090
E121	16	0	461.40367	199.57586	516.68807	219.89723
E121	16	1	384.33945	183.27896	465.60550	206.68352
E121	17	0	606.76147	176.08809	563.65138	197.07504
E121	17	1	246.72477	125.76835	245.70642	157.43393
E121	18	0	377.65138	223.75530	456.22018	246.30343
E121	18	1	597.83486	262.51550	655.70642	279.77814
E121	19	0	930.27523	473.01631	732.79817	488.18108
E121	19	1	427.57798	390.24470	226.86239	400.43230
E121	20	0	1296.10063	584.32836	1008.26816	605.06832
E121	20	1	1741.55136	441.94030	1513.74302	466.88199
E121	21	0	1096.50459	397.47961	1138.05505	411.64763
E121	21	1	1224.65138	393.07504	1269.72477	408.12398
E121	22	0	232.80734	397.88581	331.39450	407.86297
E121	22	1	355.66972	410.65905	438.84404	420.19576
E121	23	0	1551.72477	354.62316	1486.12844	375.81566
E121	23	1	1727.43119	378.84829	1671.96330	399.15987
E121	24	0	1667.66972	509.92007	1675.59633	537.04078
E121	24	1	1829.72477	487.89723	1847.33945	514.13703
E121	25	0	539.45872	472.47961	523.58716	480.99184
E121	25	1	679.05505	444.29038	671.11009	455.44535
E121	26	0	1114.14679	391.51387	756.07339	413.70473
E121	26	1	1490.35780	232.36215	1096.38532	259.91028
