OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S11_48	36	0	511.00587	150.49180	500.15423	169.91058
S11_48	36	1	643.78039	131.98212	640.57334	148.58420
S11_48	37	0	1350.27913	447.20119	1009.68231	462.17735
S11_48	37	1	1545.01509	414.60805	1239.78709	431.21311
S11_48	38	0	1501.11148	319.66766	1427.28080	326.19076
S11_48	38	1	1338.56329	300.35320	1278.41241	307.68107
S11_48	39	0	1099.47863	298.17735	1123.13495	304.60358
S11_48	39	1	985.21207	291.33681	1014.90360	298.56781
S11_48	40	0	1328.59179	247.76304	1128.79883	252.43219
S11_48	40	1	1324.16597	138.71684	1033.44258	138.55738
S11_48	41	0	1107.75608	150.79881	1006.05281	155.81073
S11_48	41	1	962.10645	147.98212	837.06706	155.00596
