OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute	Attribute
FB_S2_R6	2	GOPR5924.MP4	13214	3.67423		-1	1404.23924	237.76119	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
FB_S2_R6	3	GOPR5924.MP4	16052	4.46335		-1	1795.08919	713.28358	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R6	4	GOPR5924.MP4	16052	4.46335		-1	1539.2235	509.77612	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R6	5	GOPR5924.MP4	16052	4.46335		-1	1323.65163	344.55224	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R6	6	GOPR5924.MP4	16052	4.46335		-1	1783.00105	586.34328	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S2_R6	7	GOPR5924.MP4	22964	6.38527		-1	1075.8447	477.53731	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	8	GOPR5924.MP4	25916	7.20609		-1	1452.59182	753.58209	0	0	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
FB_S2_R6	9	GOPR5924.MP4	29488	8.1993		-1	74.54355	330.44776	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R6	10	GOPR5924.MP4	31262	8.69257		-1	1380.06296	598.43284	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
FB_S2_R6	11	GOPR5924.MP4	37813	10.51411		-1	590.3043	427.16418	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	12	GOPR5924.MP4	37813	10.51411		-1	1241.04932	392.91045	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	13	GOPR5924.MP4	37813	10.51411		-1	1557.35572	413.0597	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	14	GOPR5924.MP4	37813	10.51411		-1	1795.08919	501.71642	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	15	GOPR5924.MP4	37813	10.51411		-1	1859.55929	215.59701	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	16	GOPR5924.MP4	38269	10.64091		-1	280.04197	62.46269	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	17	GOPR5924.MP4	38269	10.64091		-1	201.46905	392.91045	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	18	GOPR5924.MP4	38269	10.64091		-1	421.0703	437.23881	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	19	GOPR5924.MP4	38269	10.64091		-1	511.73137	165.22388	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	20	GOPR5924.MP4	38269	10.64091		-1	684.99475	86.64179	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	21	GOPR5924.MP4	38269	10.64091		-1	737.37671	330.44776	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	22	GOPR5924.MP4	38269	10.64091		-1	654.7744	376.79104	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	23	GOPR5924.MP4	38269	10.64091		-1	715.21511	384.85075	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	24	GOPR5924.MP4	38269	10.64091		-1	890.49318	344.55224	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	25	GOPR5924.MP4	38269	10.64091		-1	918.69885	449.32836	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	26	GOPR5924.MP4	38269	10.64091		-1	1055.6978	463.43284	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	27	GOPR5924.MP4	38269	10.64091		-1	1077.85939	437.23881	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	28	GOPR5924.MP4	38269	10.64091		-1	1055.6978	229.70149	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	29	GOPR5924.MP4	38269	10.64091		-1	1071.81532	98.73134	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	30	GOPR5924.MP4	38269	10.64091		-1	1545.26758	274.02985	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	31	GOPR5924.MP4	38269	10.64091		-1	1625.85519	417.08955	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R6	32	GOPR5924.MP4	39617	11.01573		-1	1063.75656	590.37313	0	0	Carangidae	Pseudocaranx		37337924	4	AD	Passing			
FB_S2_R6	33	GOPR5924.MP4	41106	11.42975		-1	1641.97272	366.71642	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	34	GOPR5924.MP4	41106	11.42975		-1	1577.50262	584.32836	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	35	GOPR5924.MP4	41106	11.42975		-1	1460.65058	644.77612	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	36	GOPR5924.MP4	41106	11.42975		-1	1285.37251	477.53731	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	37	GOPR5924.MP4	41106	11.42975		-1	971.0808	677.01493	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	38	GOPR5924.MP4	41106	11.42975		-1	904.59601	787.83582	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	39	GOPR5924.MP4	41106	11.42975		-1	854.22875	608.50746	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	40	GOPR5924.MP4	41106	11.42975		-1	642.68625	570.22388	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	41	GOPR5924.MP4	41106	11.42975		-1	570.1574	493.65672	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	42	GOPR5924.MP4	41106	11.42975		-1	378.7618	646.79104	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	43	GP015924.MP4	2159	12.57673		-1	547.9958	503.73134	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
FB_S2_R6	44	GP015924.MP4	17842	16.93748		-1	203.48374	441.26866	0	0	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
FB_S2_R6	45	GP015924.MP4	19437	17.38097		-1	1625.85519	612.53731	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	46	GP015924.MP4	19437	17.38097		-1	1220.90241	598.43284	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	47	GP015924.MP4	19437	17.38097		-1	969.06611	608.50746	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	48	GP015924.MP4	19437	17.38097		-1	916.68416	584.32836	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	49	GP015924.MP4	19437	17.38097		-1	1120.16789	769.70149	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	50	GP015924.MP4	19437	17.38097		-1	1291.41658	378.80597	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	51	GP015924.MP4	19437	17.38097		-1	1446.54774	179.32836	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	52	GP015924.MP4	19437	17.38097		-1	850.19937	183.35821	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	53	GP015924.MP4	19437	17.38097		-1	842.14061	261.9403	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	54	GP015924.MP4	19437	17.38097		-1	811.92025	392.91045	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	55	GP015924.MP4	19437	17.38097		-1	221.61595	495.67164	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	56	GP015924.MP4	19437	17.38097		-1	362.64428	342.53731	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	57	GP015924.MP4	19437	17.38097		-1	433.15845	128.95522	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	58	GP015924.MP4	19437	17.38097		-1	592.31899	179.32836	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	59	GP015924.MP4	19437	17.38097		-1	437.18783	58.43284	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	60	GP015924.MP4	19437	17.38097		-1	310.26233	76.56716	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	61	GP015924.MP4	19437	17.38097		-1	209.52781	52.38806	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	62	GP015924.MP4	22243	18.1612		-1	189.3809	265.97015	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	63	GP015924.MP4	22243	18.1612		-1	556.05456	241.79104	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	64	GP015924.MP4	22243	18.1612		-1	680.96537	94.70149	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	65	GP015924.MP4	22243	18.1612		-1	779.6852	189.40299	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	66	GP015924.MP4	22243	18.1612		-1	942.87513	304.25373	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	67	GP015924.MP4	22243	18.1612		-1	916.68416	449.32836	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	68	GP015924.MP4	22243	18.1612		-1	900.56663	590.37313	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	69	GP015924.MP4	22243	18.1612		-1	781.6999	679.02985	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	70	GP015924.MP4	22243	18.1612		-1	856.24344	769.70149	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	71	GP015924.MP4	22243	18.1612		-1	294.14481	832.16418	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	72	GP015924.MP4	22243	18.1612		-1	1089.94753	719.32836	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	73	GP015924.MP4	22243	18.1612		-1	1253.13746	608.50746	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	74	GP015924.MP4	22243	18.1612		-1	1323.65163	525.89552	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	75	GP015924.MP4	22243	18.1612		-1	1454.60651	501.71642	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	76	GP015924.MP4	22243	18.1612		-1	1533.17943	606.49254	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	77	GP015924.MP4	22243	18.1612		-1	1666.149	642.76119	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	78	GP015924.MP4	22243	18.1612		-1	1817.25079	509.77612	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	79	GP015924.MP4	22243	18.1612		-1	1873.66212	344.55224	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	80	GP015924.MP4	22243	18.1612		-1	1817.25079	382.83582	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	81	GP015924.MP4	22243	18.1612		-1	1716.51626	318.35821	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	82	GP015924.MP4	22243	18.1612		-1	1498.9297	239.77612	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	83	GP015924.MP4	22243	18.1612		-1	1619.81112	358.65672	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R6	84	GP015924.MP4	34341	21.52511		-1	74.54355	433.20896	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
FB_S2_R6	85	GP025924.MP4	680	24.1419		-1	1730.6191	137.01493	0	0	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
FB_S2_R6	86	GP025924.MP4	4697	25.25884		-1	1180.6086	898.65672	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S2_R6	87	GP025924.MP4	6042	25.63283		-1	1355.88667	439.25373	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R6	88	GP025924.MP4	6042	25.63283		-1	834.08185	201.49254	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R6	89	GP025924.MP4	8252	26.24733		-1	1142.32949	834.1791	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S2_R6	90	GP025924.MP4	8252	26.24733		-1	1579.51731	394.92537	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S2_R6	91	GP025924.MP4	8721	26.37774		-1	175.27807	634.70149	0	0	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
FB_S2_R6	92	GP025924.MP4	10516	26.87685		-1	243.77754	658.8806	0	0	Scorpididae	Scorpis	georgiana	37361015	14	AD	Passing			
FB_S2_R6	93	GP025924.MP4	27134	31.49758		-1	1803.14795	942.98507	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S2_R6	94	GP035924.MP4	4013	37.04506		-1	958.99265	540	0	0	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
FB_S2_R7	0	GOPR8518.MP4	33025	9.18278		-1	650.74502	965.14925	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	1	GOPR8518.MP4	33823	9.40467		-1	1257.16684	1003.43284	0	0	Arripidae	Arripis	georgianus	37344001	11	AD	Passing			
FB_S2_R7	2	GOPR8518.MP4	35656	9.91435		-1	1728.60441	865.41045	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	3	GOPR8518.MP4	35656	9.91435		-1	1452.59182	917.79851	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	4	GOPR8518.MP4	35656	9.91435		-1	1435.46695	819.06716	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	5	GOPR8518.MP4	35656	9.91435		-1	1172.54984	889.58955	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	6	GOPR8518.MP4	35656	9.91435		-1	1105.05771	923.84328	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	7	GOPR8518.MP4	35656	9.91435		-1	1079.87408	864.40299	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	8	GOPR8518.MP4	35656	9.91435		-1	928.7723	896.64179	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	9	GOPR8518.MP4	35656	9.91435		-1	892.50787	858.35821	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	10	GOPR8518.MP4	35656	9.91435		-1	858.38615	912.76119	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	11	GOPR8518.MP4	35656	9.91435		-1	817.08499	926.86567	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	12	GOPR8518.MP4	35656	9.91435		-1	762.68835	926.86567	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	13	GOPR8518.MP4	35656	9.91435		-1	653.89507	919.81343	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	14	GOPR8518.MP4	35656	9.91435		-1	596.47639	868.43284	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	15	GOPR8518.MP4	35656	9.91435		-1	471.56558	946.00746	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	16	GOPR8518.MP4	35656	9.91435		-1	378.7618	924.85075	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R7	17	GP018518.MP4	2671	12.7191		-1	1581.532	745.52239	0	0	Arripidae	Arripis	georgianus	37344001	24	AD	Passing			
FB_S2_R7	18	GP028518.MP4	38130	34.55508		-1	1724.57503	713.28358	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S2_R7	19	GP048518.MP4	19433	53.30909		-1	165.20462	854.32836	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
FB_S2_R7	20	GP058518.MP4	17918	64.86424		-1	1174.56453	652.83582	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S2_R8	0	GOPR5870.MP4	8329	2.31592		-1	1496.91501	787.83582	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
FB_S2_R8	1	GOPR5870.MP4	9535	2.65126		-1	1585.56139	870.44776	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	2	GOPR5870.MP4	10040	2.79168		-1	1591.60546	886.56716	0	0	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
FB_S2_R8	3	GOPR5870.MP4	10703	2.97603		-1	1547.28227	801.9403	0	0	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
FB_S2_R8	4	GOPR5870.MP4	10703	2.97603		-1	1803.14795	723.35821	0	0	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
FB_S2_R8	5	GOPR5870.MP4	10703	2.97603		-1	1803.14795	807.98507	0	0	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
FB_S2_R8	6	GP015870.MP4	6104	13.67366		-1	1434.4596	612.53731	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
FB_S2_R8	7	GP015870.MP4	12024	15.31975		-1	1200.75551	747.53731	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	8	GP015870.MP4	12024	15.31975		-1	1456.6212	439.25373	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	9	GP015870.MP4	12024	15.31975		-1	819.97901	594.40299	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	10	GP015870.MP4	12024	15.31975		-1	479.49633	644.77612	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	11	GP025870.MP4	8646	26.35689		-1	1658.09024	457.38806	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	12	GP025870.MP4	8646	26.35689		-1	1341.78384	525.89552	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	13	GP025870.MP4	8646	26.35689		-1	946.90451	562.16418	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	14	GP025870.MP4	8646	26.35689		-1	906.6107	683.0597	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	15	GP025870.MP4	8646	26.35689		-1	608.43652	828.13433	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R8	16	GP025870.MP4	32378	32.9557		-1	1039.58027	588.35821	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	8	AD	Passing			
FB_S2_R8	17	GP045870.MP4	29680	56.15832		-1	1426.40084	807.98507	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
FB_S2_R8	18	GP045870.MP4	29680	56.15832		-1	1271.26967	697.16418	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
FB_S2_R9	0	GOPR5874.MP4	27768	7.72105		-1	155.13116	582.31343	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R9	1	GOPR5874.MP4	39410	10.95817		-1	600.37775	155.14925	0	0	Arripidae	Arripis	georgianus	37344001	4	AD	Passing			
FB_S2_R9	2	GP015874.MP4	1720	12.45466		-1	515.76076	473.50746	0	0	Arripidae	Arripis	georgianus	37344001	6	AD	Passing			
FB_S2_R9	3	GP015874.MP4	18485	17.11627		-1	1504.97377	38.28358	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R9	4	GP015874.MP4	18485	17.11627		-1	1686.29591	771.71642	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R9	5	GP025874.MP4	14168	27.919		-1	727.30325	666.9403	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R9	6	GP045874.MP4	14296	52.01418		-1	1106.06506	535.97015	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
FB_S3_R1	0	GOPR8510.MP4	7063	1.96391		-1	1549.29696	548.0597	0	0	Labridae	Odax	cyanomelas	99378082	1	AD	Passing			
FB_S3_R10	0	GH015688.MP4	16598	4.61517		-1	421.0703	795.89552	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	1	GH015688.MP4	20283	5.6398		-1	1760.83945	1025.59701	0	0	Sillaginidae	Sillago	bassensis	37330010	3	AD	Passing			
FB_S3_R10	2	GH015688.MP4	26394	7.339		-1	1577.50262	876.49254	0	0	Arripidae	Arripis	georgianus	37344001	3	AD	Passing			
FB_S3_R10	3	GH015688.MP4	35332	9.82426		-1	259.89507	844.25373	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	4	GH015688.MP4	35332	9.82426		-1	868.33158	892.61194	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	5	GH015688.MP4	35332	9.82426		-1	1162.47639	912.76119	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	6	GH015688.MP4	35332	9.82426		-1	1325.66632	916.79104	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	7	GH015688.MP4	35332	9.82426		-1	1047.63903	900.67164	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	8	GH025688.MP4	20533	17.50443		-1	489.56978	751.56716	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S3_R10	9	GH025688.MP4	20533	17.50443		-1	130.95488	670.97015	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S3_R10	10	GH025688.MP4	20533	17.50443		-1	123.90346	843.24627	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S3_R10	11	GH025688.MP4	20533	17.50443		-1	669.88458	882.53731	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S3_R10	12	GH025688.MP4	20533	17.50443		-1	425.09969	940.97015	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S3_R10	13	GH025688.MP4	20533	17.50443		-1	408.98216	773.73134	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S3_R10	14	GH025688.MP4	25248	18.81546		-1	1825.30955	910.74627	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	15	GH025688.MP4	25248	18.81546		-1	394.87933	777.76119	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	16	GH025688.MP4	25248	18.81546		-1	419.05561	852.31343	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	17	GH025688.MP4	25248	18.81546		-1	449.27597	912.76119	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	18	GH025688.MP4	25248	18.81546		-1	145.05771	900.67164	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	19	GH025688.MP4	25248	18.81546		-1	110.80797	799.92537	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	20	GH025688.MP4	40619	23.08946		-1	1037.56558	693.13433	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S3_R10	21	GH035688.MP4	11661	26.83264		-1	350.55614	779.77612	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	22	GH035688.MP4	11661	26.83264		-1	362.64428	928.8806	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	23	GH035688.MP4	11661	26.83264		-1	600.37775	785.8209	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	24	GH035688.MP4	11661	26.83264		-1	709.17104	785.8209	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	25	GH035688.MP4	11661	26.83264		-1	801.8468	890.59701	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	26	GH035688.MP4	11661	26.83264		-1	858.25813	868.43284	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	27	GH035688.MP4	11661	26.83264		-1	1218.88772	1003.43284	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	28	GH035688.MP4	11661	26.83264		-1	1476.7681	860.37313	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	29	GH035688.MP4	11661	26.83264		-1	1652.04617	886.56716	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	30	GH035688.MP4	11661	26.83264		-1	1533.17943	814.02985	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	31	GH035688.MP4	14502	27.6226		-1	195.42497	826.1194	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	32	GH035688.MP4	14502	27.6226		-1	64.47009	934.92537	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	33	GH035688.MP4	14502	27.6226		-1	368.68835	912.76119	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	34	GH035688.MP4	14502	27.6226		-1	316.3064	858.35821	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	35	GH035688.MP4	14502	27.6226		-1	533.89297	749.55224	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
FB_S3_R10	36	GH035688.MP4	14502	27.6226		-1	687.00944	820.07463	0	0	Sillaginidae	Sillago	bassensis	37330010	1	AD	Passing			
