Filename,Frame,Time (mins),Image row,Image col,Date,Location,Site #,Transect #,Latitude,Longitude,Rugosity,Depth,Collector,Fishing status,Spare,Spare,Frame info 1,Frame info 2,Frame info 3,Frame info 4,Frame info 5,Frame info 6,CATAMI_L2_L3,CATAMI_L4,CATAMI_L5,Relief,,,,,Radius %
SAL_DC_002.jpg,0,,1794,1079,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,48.1
SAL_DC_002.jpg,0,,1966,1025,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,54.9
SAL_DC_002.jpg,0,,2058,1716,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,36.9
SAL_DC_002.jpg,0,,1702,217,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,88.1
SAL_DC_002.jpg,0,,1879,1525,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,33.2
SAL_DC_002.jpg,0,,1859,660,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,68.8
SAL_DC_002.jpg,0,,1855,741,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,65
SAL_DC_002.jpg,0,,1720,812,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,59.2
SAL_DC_002.jpg,0,,2007,120,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,97
SAL_DC_002.jpg,0,,1845,34,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,98.7
SAL_DC_002.jpg,0,,1664,1168,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,41.3
SAL_DC_002.jpg,0,,2139,1121,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,56.7
SAL_DC_002.jpg,0,,1811,1556,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,29.6
SAL_DC_002.jpg,0,,2060,1057,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,56.4
SAL_DC_002.jpg,0,,1905,3758,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,96.6
SAL_DC_002.jpg,0,,1816,2448,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,35
SAL_DC_002.jpg,0,,1819,1953,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,23.3
SAL_DC_002.jpg,0,,2012,3737,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,97.2
SAL_DC_002.jpg,0,,1793,3387,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,77
SAL_DC_002.jpg,0,,1664,2199,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,20.7
SAL_DC_002.jpg,0,,1788,3014,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,59.1
SAL_DC_002.jpg,0,,1897,3483,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,83.2
SAL_DC_002.jpg,0,,1831,2312,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,30.8
SAL_DC_002.jpg,0,,1780,2209,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,25.7
SAL_DC_002.jpg,0,,2062,2354,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,41.6
SAL_DC_002.jpg,0,,1832,3359,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,76.2
SAL_DC_002.jpg,0,,1773,1994,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,21.2
SAL_DC_002.jpg,0,,1768,2579,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,38.9
SAL_DC_002.jpg,0,,2121,2618,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,52
SAL_DC_002.jpg,0,,1690,2998,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,56.7
SAL_DC_002.jpg,0,,1888,2996,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,60.3
SAL_DC_002.jpg,0,,2060,3364,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,80.8
SAL_DC_002.jpg,0,,1711,2717,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,43.7
SAL_DC_002.jpg,0,,1905,2965,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),,Unidentifiable,Open,,15d00e66-d16c-4ffa-9790-144b7e4bc2da,59.3
SAL_DC_003.jpg,0,,733,1064,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,57.4
SAL_DC_003.jpg,0,,815,847,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,64.9
SAL_DC_003.jpg,0,,895,1350,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,40.4
SAL_DC_003.jpg,0,,708,1112,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,56.2
SAL_DC_003.jpg,0,,655,280,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,95.3
SAL_DC_003.jpg,0,,733,1391,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,44.7
SAL_DC_003.jpg,0,,1006,1468,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32
SAL_DC_003.jpg,0,,756,721,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72.2
SAL_DC_003.jpg,0,,880,1160,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,49
SAL_DC_003.jpg,0,,876,1575,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32.8
SAL_DC_003.jpg,0,,881,372,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,86.7
SAL_DC_003.jpg,0,,828,784,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,67.6
SAL_DC_003.jpg,0,,947,524,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,78.1
SAL_DC_003.jpg,0,,865,1227,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,46.5
SAL_DC_003.jpg,0,,675,1207,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Palmate,,,Unidentifiable,Open,,d4e1a08e-7123-47ab-92d3-2ba8533d2842,53.5
SAL_DC_003.jpg,0,,817,1721,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,31.5
SAL_DC_003.jpg,0,,825,852,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,64.5
SAL_DC_003.jpg,0,,1032,1587,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,26.3
SAL_DC_003.jpg,0,,1065,354,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,85.3
SAL_DC_003.jpg,0,,836,1448,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,38.7
SAL_DC_003.jpg,0,,823,3631,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,91.7
SAL_DC_003.jpg,0,,915,3087,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,63.4
SAL_DC_003.jpg,0,,858,2734,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,48.4
SAL_DC_003.jpg,0,,767,2027,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,31.7
SAL_DC_003.jpg,0,,690,2595,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Unidentifiable,Open,,35ba3d26-c825-4344-837d-41dd9d1ecd68,48.6
SAL_DC_003.jpg,0,,826,2434,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,37.7
SAL_DC_003.jpg,0,,965,2827,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Massive White Shapeless,Open,,b5df2e8e-36a3-4c09-9412-038f01c09e6e,49.9
SAL_DC_003.jpg,0,,760,3774,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,99.8
SAL_DC_003.jpg,0,,1010,2353,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,27.8
SAL_DC_003.jpg,0,,784,3353,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,78.8
SAL_DC_003.jpg,0,,628,2019,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,38.9
SAL_DC_003.jpg,0,,816,3260,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,73.7
SAL_DC_003.jpg,0,,785,3083,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,66
SAL_DC_003.jpg,0,,905,2900,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,54.7
SAL_DC_003.jpg,0,,773,3046,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,64.6
SAL_DC_003.jpg,0,,943,2654,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,42.5
SAL_DC_003.jpg,0,,736,2483,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,43
SAL_DC_003.jpg,0,,925,2780,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,48.7
SAL_DC_003.jpg,0,,892,3520,,,,,,,,,,,,,,,,,,,Cnidaria > Corals,Black & Octocorals,Branching (3D),Non-fleshy > Bushy,Unidentifiable,Open,,b9893717-1b45-48e3-a941-06460603933e,85.1
SAL_DC_003.jpg,0,,630,3097,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,70.8
SAL_DC_003.jpg,0,,2035,1612,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,39.1
SAL_DC_003.jpg,0,,1885,1773,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,28.5
SAL_DC_003.jpg,0,,1945,1297,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,45.7
SAL_DC_003.jpg,0,,1969,966,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,60.5
SAL_DC_003.jpg,0,,1716,941,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,56.1
SAL_DC_003.jpg,0,,2001,204,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,97.3
SAL_DC_003.jpg,0,,1875,252,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,92.9
SAL_DC_003.jpg,0,,1872,504,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,80.3
SAL_DC_003.jpg,0,,2139,1145,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,58.4
SAL_DC_003.jpg,0,,1822,1589,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,30.4
SAL_DC_003.jpg,0,,1860,1543,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,33.5
SAL_DC_003.jpg,0,,2083,1792,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,38.1
SAL_DC_003.jpg,0,,1902,680,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72.3
SAL_DC_003.jpg,0,,1966,561,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,79.3
SAL_DC_003.jpg,0,,2053,1209,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,52.9
SAL_DC_003.jpg,0,,2090,782,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72
SAL_DC_003.jpg,0,,1768,85,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,100
SAL_DC_003.jpg,0,,1732,1445,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32.8
SAL_DC_003.jpg,0,,1829,1122,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,49.8
SAL_DC_003.jpg,0,,1954,714,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,71.8
SAL_DC_003.jpg,0,,1745,3395,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,77.3
SAL_DC_003.jpg,0,,1808,3514,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,84.1
SAL_DC_003.jpg,0,,1859,3454,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,81.9
SAL_DC_003.jpg,0,,1876,2402,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,34.9
SAL_DC_003.jpg,0,,1995,2155,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,34
SAL_DC_003.jpg,0,,1712,2896,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,51.9
SAL_DC_003.jpg,0,,2048,2979,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,63.7
SAL_DC_003.jpg,0,,1858,3526,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,85.5
SAL_DC_003.jpg,0,,1816,3689,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,93
SAL_DC_003.jpg,0,,2035,3595,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,92
SAL_DC_003.jpg,0,,1841,2883,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,54
SAL_DC_003.jpg,0,,1977,2177,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,33.5
SAL_DC_003.jpg,0,,1791,2796,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,48.7
SAL_DC_003.jpg,0,,2139,2953,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,65.4
SAL_DC_003.jpg,0,,2080,2239,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,39.6
SAL_DC_003.jpg,0,,1796,2251,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,26.8
SAL_DC_003.jpg,0,,1964,2926,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,59
SAL_DC_003.jpg,0,,2033,2908,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,60.2
