Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
PIWI01_1906,Labridae,Pictilabrus,laticlavius,2,37384020,PIWI01_L.avi,11328,7.552,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Monacanthidae,Meuschenia,flavolineata,2,37465035,PIWI01_L.avi,3537,2.358,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Monacanthidae,Meuschenia,freycineti,2,37465036,PIWI01_L.avi,47455,31.6367,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Monacanthidae,Meuschenia,galii,4,37465040,PIWI01_L.avi,27091,18.0607,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,Yes
PIWI01_1906,Monacanthidae,Meuschenia,hippocrepis,12,37465004,PIWI01_L.avi,20349,13.566,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,Yes
PIWI01_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIWI01_L.avi,62601,41.734,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Palinuridae,Jasus,edwardsii,1,28820001,PIWI01_L.avi,13551,9.034,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,Yes
PIWI01_1906,Pomacentridae,Parma,victoriae,1,37372006,PIWI01_L.avi,3046,2.0307,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Scorpididae,Scorpis,aequipinnis,2,37361004,PIWI01_L.avi,17109,11.406,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI01_1906,Serranidae,Hypoplectrodes,nigroruber,1,37311037,PIWI01_L.avi,7371,4.914,DEaston,19.8,NA,Reef;Ecklonia and Fucoid;Profile,60,3,1,1,No
PIWI02_1906,Carangidae,Pseudocaranx,sp,11,37337924,PIWI02_L.avi,34241,22.8273,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Chaetodontidae,Chelmonops,curiosus,1,37365066,PIWI02_L.avi,2768,1.8453,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Chironemidae,Chironemus,maculosus,1,37375002,PIWI02_L.avi,8186,5.4573,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Kyphosidae,Girella,zebra,1,37361008,PIWI02_L.avi,51838,34.5587,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Labridae,Notolabrus,tetricus,7,37384003,PIWI02_L.avi,51302,34.2013,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Labridae,Pictilabrus,laticlavius,3,37384020,PIWI02_L.avi,24439,16.2927,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Lamnidae,Carcharodon,carcharias,1,37010003,PIWI02_L.avi,70507,47.0047,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWI02_L.avi,23049,15.366,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Monacanthidae,Meuschenia,galii,2,37465040,PIWI02_L.avi,26211,17.474,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Monacanthidae,Meuschenia,hippocrepis,9,37465004,PIWI02_L.avi,81268,54.1787,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,Yes
PIWI02_1906,Mullidae,Upeneichthys,vlamingii,1,37355029,PIWI02_L.avi,39778,26.5187,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWI02_L.avi,7850,5.2333,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIWI02_L.avi,2523,1.682,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Pomacentridae,Parma,victoriae,1,37372006,PIWI02_L.avi,7558,5.0387,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI02_1906,Scyliorhinidae,Asymbolus,vincenti,1,37015003,PIWI02_L.avi,29521,19.6807,DEaston,14.9,NA,Reef; Fucoid; Flat,60,2,1,1,No
PIWI03_1906,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWI03_L.avi,71609,47.7393,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIWI03_L.avi,55542,37.028,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Kyphosidae,Girella,zebra,1,37361008,PIWI03_L.avi,76681,51.1207,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Labridae,Notolabrus,parilus,1,37384022,PIWI03_L.avi,40674,27.116,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Labridae,Notolabrus,tetricus,8,37384003,PIWI03_L.avi,44326,29.5507,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,Yes
PIWI03_1906,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWI03_L.avi,40542,27.028,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIWI03_L.avi,13691,9.1273,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Monacanthidae,Meuschenia,hippocrepis,16,37465004,PIWI03_L.avi,24987,16.658,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,Yes
PIWI03_1906,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWI03_L.avi,9046,6.0307,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIWI03_L.avi,15126,10.084,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI03_1906,Pomacentridae,Parma,victoriae,1,37372006,PIWI03_L.avi,30640,20.4267,DEaston,15.9,NA,Reef; Fucoid; Profile,60,2,1,2,No
PIWI04_1906,Chaetodontidae,Chelmonops,curiosus,1,37365066,PIWI04_L.avi,19161,12.774,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWI04_L.avi,87669,58.446,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Chironemidae,Chironemus,maculosus,1,37375002,PIWI04_L.avi,21511,14.3407,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Labridae,Austrolabrus,maculatus,1,37384025,PIWI04_L.avi,9077,6.0513,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Labridae,Notolabrus,tetricus,9,37384003,PIWI04_L.avi,57259,38.1727,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,Yes
PIWI04_1906,Labridae,Pictilabrus,laticlavius,3,37384020,PIWI04_L.avi,73532,49.0213,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWI04_L.avi,7086,4.724,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Monacanthidae,Meuschenia,freycineti,1,37465036,PIWI04_L.avi,35140,23.4267,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,Yes
PIWI04_1906,Monacanthidae,Meuschenia,galii,4,37465040,PIWI04_L.avi,50268,33.512,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Monacanthidae,Meuschenia,hippocrepis,3,37465004,PIWI04_L.avi,30769,20.5127,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,Yes
PIWI04_1906,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWI04_L.avi,12105,8.07,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIWI04_L.avi,90285,60.19,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWI04_1906,Scyliorhinidae,Asymbolus,vincenti,1,37015003,PIWI04_L.avi,47875,31.9167,DEaston,18.3,right camera obscured by weed,Reef; Fucoid; Profile,60,3,2,2,No
PIWO01_1906,Carangidae,Pseudocaranx,sp,2,37337924,PIWO01_L.avi,92904,61.936,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWO01_L.avi,96021,64.014,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Chironemidae,Chironemus,maculosus,1,37375002,PIWO01_L.avi,31873,21.2487,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Enoplosidae,Enoplosus,armatus,2,37366001,PIWO01_L.avi,92122,61.4147,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Kyphosidae,Girella,zebra,1,37361008,PIWO01_L.avi,59433,39.622,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Labridae,Notolabrus,parilus,1,37384022,PIWO01_L.avi,33147,22.098,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Labridae,Notolabrus,tetricus,4,37384003,PIWO01_L.avi,48213,32.142,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Labridae,Pictilabrus,laticlavius,3,37384020,PIWO01_L.avi,4477,2.9847,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIWO01_L.avi,16622,11.0813,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Monacanthidae,Meuschenia,hippocrepis,5,37465004,PIWO01_L.avi,78735,52.49,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,Yes
PIWO01_1906,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWO01_L.avi,89429,59.6193,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIWO01_L.avi,12780,8.52,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Odacidae,Siphonognathus,beddomei,1,37385006,PIWO01_L.avi,24383,16.2553,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO01_1906,Sphyraenidae,Sphyraena,novaehollandiae,2,37382002,PIWO01_L.avi,2997,1.998,DEaston,11.8,Max N only,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
PIWO02_1906,Carangidae,Pseudocaranx,sp,4,37337924,PIWO02_L.avi,91835,61.2233,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIWO02_L.avi,38299,25.5327,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Enoplosidae,Enoplosus,armatus,2,37366001,PIWO02_L.avi,3545,2.3633,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Labridae,Notolabrus,tetricus,4,37384003,PIWO02_L.avi,32643,21.762,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Labridae,Pictilabrus,laticlavius,1,37384020,PIWO02_L.avi,12546,8.364,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Loliginidae,Sepioteuthis,australis,1,23617005,PIWO02_L.avi,16481,10.9873,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PIWO02_L.avi,14375,9.5833,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIWO02_L.avi,13143,8.762,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Monacanthidae,Meuschenia,hippocrepis,1,37465004,PIWO02_L.avi,21408,14.272,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,Yes
PIWO02_1906,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWO02_L.avi,10618,7.0787,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIWO02_L.avi,22580,15.0533,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Platycephalidae,Platycephalus,speculator,1,37296037,PIWO02_L.avi,39420,26.28,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Pomacentridae,Parma,victoriae,1,37372006,PIWO02_L.avi,58065,38.71,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Sillaginidae,Sillaginodes,punctatus,2,37330001,PIWO02_L.avi,61076,40.7173,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO02_1906,Sphyraenidae,Sphyraena,novaehollandiae,2,37382002,PIWO02_L.avi,54167,36.1113,DEaston,15.8,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,1,No
PIWO03_1906,Carangidae,Pseudocaranx,sp,14,37337924,PIWO03_L.avi,62590,41.7267,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Chaetodontidae,Chelmonops,curiosus,1,37365066,PIWO03_L.avi,16107,10.738,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Enoplosidae,Enoplosus,armatus,2,37366001,PIWO03_L.avi,7074,4.716,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Labridae,Notolabrus,tetricus,2,37384003,PIWO03_L.avi,13510,9.0067,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Labridae,Ophthalmolepis,lineolatus,1,37384040,PIWO03_L.avi,46247,30.8313,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Labridae,Pictilabrus,laticlavius,2,37384020,PIWO03_L.avi,12377,8.2513,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIWO03_L.avi,10077,6.718,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Monacanthidae,Meuschenia,hippocrepis,8,37465004,PIWO03_L.avi,23771,15.8473,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWO03_L.avi,17165,11.4433,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO03_1906,Odacidae,Olisthops,cyanomelas,1,37385001,PIWO03_L.avi,8763,5.842,JHicks,NA,"Facing upwards, R cam obscured - MaxN only",NA,60,3,3,1,No
PIWO04_1906,Carangidae,Pseudocaranx,sp,6,37337924,PIWO04_L.avi,11641,7.7607,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Chaetodontidae,Chelmonops,curiosus,1,37365066,PIWO04_L.avi,70824,47.216,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWO04_L.avi,38499,25.666,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIWO04_L.avi,38627,25.7513,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PIWO04_L.avi,22659,15.106,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Dinolestidae,Dinolestes,lewini,10,37327002,PIWO04_L.avi,8301,5.534,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Labridae,Achoerodus,gouldii,1,37384002,PIWO04_L.avi,89945,59.9633,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Labridae,Notolabrus,tetricus,4,37384003,PIWO04_L.avi,30025,20.0167,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Labridae,Ophthalmolepis,lineolatus,2,37384040,PIWO04_L.avi,44926,29.9507,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Labridae,Pictilabrus,laticlavius,1,37384020,PIWO04_L.avi,9186,6.124,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Lamnidae,Carcharodon,carcharias,1,37010003,PIWO04_L.avi,5848,3.8987,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWO04_L.avi,23066,15.3773,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Monacanthidae,Meuschenia,galii,1,37465040,PIWO04_L.avi,5318,3.5453,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
PIWO04_1906,Monacanthidae,Meuschenia,hippocrepis,7,37465004,PIWO04_L.avi,68906,45.9373,JHicks,16.1,NA,Reef; Ecklonia; Flat,60,2,2,2,No
RHCI01_1812,Arripidae,Arripis,georgianus,6,37344001,RHCI01_L.avi,35422,23.6147,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Carangidae,Pseudocaranx,sp,6,37337924,RHCI01_L.avi,22922,15.2813,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,Yes
RHCI01_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCI01_L.avi,80477,53.6513,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Kyphosidae,Girella,zebra,2,37361008,RHCI01_L.avi,10816,7.2107,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Labridae,Austrolabrus,maculatus,1,37384025,RHCI01_L.avi,62035,41.3567,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Labridae,Notolabrus,parilus,2,37384022,RHCI01_L.avi,43926,29.284,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Labridae,Notolabrus,tetricus,12,37384003,RHCI01_L.avi,22061,14.7073,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,Yes
RHCI01_1812,Labridae,Pictilabrus,laticlavius,2,37384020,RHCI01_L.avi,19667,13.1113,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Monacanthidae,Meuschenia,hippocrepis,3,37465004,RHCI01_L.avi,31853,21.2353,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,Yes
RHCI01_1812,Pomacentridae,Parma,victoriae,1,37372006,RHCI01_L.avi,85723,57.1487,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Scorpididae,Scorpis,aequipinnis,3,37361004,RHCI01_L.avi,90623,60.4153,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHCI01_L.avi,6884,4.5893,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI01_1812,Sillaginidae,Sillaginodes,punctatus,1,37330001,RHCI01_L.avi,44285,29.5233,SWhitmarsh,5.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCI02_1812,Carangidae,Pseudocaranx,sp,3,37337924,RHCI02_L.avi,91216,60.8107,SWhitmarsh,6.6,NA,Reef; Mixed algal; Flat,60,3,1,2,No
RHCI02_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHCI02_L.avi,4336,2.8907,SWhitmarsh,6.6,NA,Reef; Mixed algal; Flat,60,3,1,2,No
RHCI02_1812,Labridae,Austrolabrus,maculatus,2,37384025,RHCI02_L.avi,16348,10.8987,SWhitmarsh,6.6,NA,Reef; Mixed algal; Flat,60,3,1,2,No
RHCI02_1812,Labridae,Notolabrus,parilus,2,37384022,RHCI02_L.avi,29829,19.886,SWhitmarsh,6.6,NA,Reef; Mixed algal; Flat,60,3,1,2,No
RHCI02_1812,Labridae,Notolabrus,tetricus,4,37384003,RHCI02_L.avi,7159,4.7727,SWhitmarsh,6.6,NA,Reef; Mixed algal; Flat,60,3,1,2,Yes
RHCI03_1812,Carangidae,Pseudocaranx,sp,13,37337924,RHCI03_L.avi,74805,49.87,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCI03_L.avi,40080,26.72,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHCI03_L.avi,52489,34.9927,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Labridae,Notolabrus,parilus,2,37384022,RHCI03_L.avi,62407,41.6047,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Labridae,Notolabrus,tetricus,3,37384003,RHCI03_L.avi,52382,34.9213,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Labridae,Pictilabrus,laticlavius,2,37384020,RHCI03_L.avi,64981,43.3207,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Monacanthidae,Eubalichthys,mosaicus,1,37465003,RHCI03_L.avi,71833,47.8887,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Rhinobatidae,Trygonorrhina,dumerilii,1,37027011,RHCI03_L.avi,5.40E+04,36,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Scorpididae,Scorpis,aequipinnis,4,37361004,RHCI03_L.avi,40105,26.7367,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,Yes
RHCI03_1812,Sillaginidae,Sillaginodes,punctatus,10,37330001,RHCI03_L.avi,25602,17.068,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI03_1812,Sparidae,Pagrus,auratus,9,37353001,RHCI03_L.avi,53675,35.7833,SWhitmarsh,8.3,NA,Missing Data,60,1,1,2,No
RHCI04_1812,Oziidae,Ozius,truncatus,1,28914009,RHCI04_L.avi,85726,57.1507,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCI04_1812,Carangidae,Pseudocaranx,sp,9,37337924,RHCI04_L.avi,56805,37.87,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCI04_1812,Cheilodactylidae,Dactylophora,nigricans,2,37377005,RHCI04_L.avi,53404,35.6027,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCI04_1812,Kyphosidae,Kyphosus,sydneyanus,1,37361001,RHCI04_L.avi,80199,53.466,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCI04_1812,Labridae,Austrolabrus,maculatus,1,37384025,RHCI04_L.avi,4453,2.9687,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCI04_1812,Labridae,Notolabrus,parilus,2,37384022,RHCI04_L.avi,49579,33.0527,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCI04_1812,Labridae,Notolabrus,tetricus,9,37384003,RHCI04_L.avi,29754,19.836,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,Yes
RHCI04_1812,Labridae,Pictilabrus,laticlavius,1,37384020,RHCI04_L.avi,24189,16.126,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,Yes
RHCI04_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHCI04_L.avi,42233,28.1553,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,Yes
RHCI04_1812,Pomacentridae,Parma,victoriae,1,37372006,RHCI04_L.avi,15584,10.3893,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCI04_1812,Scorpididae,Scorpis,aequipinnis,3,37361004,RHCI04_L.avi,19763,13.1753,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,Yes
RHCI04_1812,Sillaginidae,Sillaginodes,punctatus,2,37330001,RHCI04_L.avi,77854,51.9027,SWhitmarsh,7.3,NA,Reef; Mixed algal; Profile,60,3,1,1,No
RHCO01_1812,Arripidae,Arripis,georgianus,4,37344001,RHCO01_R.avi,38291,25.5273,SWhitmarsh,6,Right video coded,Amphibolis; dense,60,2,1,1,No
RHCO01_1812,Carangidae,Pseudocaranx,sp,1,37337924,RHCO01_R.avi,14797,9.8647,SWhitmarsh,6,Right video coded,Amphibolis; dense,60,2,1,1,No
RHCO01_1812,Labridae,Notolabrus,parilus,1,37384022,RHCO01_R.avi,25384,16.9227,SWhitmarsh,6,Right video coded,Amphibolis; dense,60,2,1,1,Yes
RHCO01_1812,Mullidae,Upeneichthys,vlamingii,1,37355029,RHCO01_R.avi,17155,11.4367,SWhitmarsh,6,Right video coded,Amphibolis; dense,60,2,1,1,No
RHCO01_1812,Sillaginidae,Sillaginodes,punctatus,2,37330001,RHCO01_R.avi,26018,17.3453,SWhitmarsh,6,Right video coded,Amphibolis; dense,60,2,1,1,No
RHCO02_1812,Arripidae,Arripis,georgianus,3,37344001,RHCO02_L.avi,89542,59.6947,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
