Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
SGCO03_1901,Arripidae,Arripis,truttaceus,1,365.152,37344004,SGCO03_L.avi,40009,26.6727,17.311,31.522,3626.976,20.026,NA,AD,Passing
SGCO03_1901,Kyphosidae,Kyphosus,sydneyanus,1,377.334,37361001,SGCO03_L.avi,42689,28.4593,1.731,13.163,2132.308,4.983,NA,AD,Attracted
SGCO03_1901,Cheilodactylidae,Dactylophora,nigricans,1,496.448,37377005,SGCO03_L.avi,52353,34.902,2.985,13.102,1951.729,14.042,NA,AD,Passing
SGCO03_1901,Chaetodontidae,Chelmonops,curiosus,1,192.916,37365066,SGCO03_L.avi,59266,39.5107,9.831,26.301,2768.462,15.417,NA,AD,Passing
SGCO04_1901,Labridae,Achoerodus,gouldii,1,411.808,37384002,SGCO04_L.avi,4791,3.194,3.699,1.381,2154.37,30.07,NA,AD,Passing
SGCO04_1901,Pomacentridae,Parma,victoriae,1,192.591,37372006,SGCO04_L.avi,4972,3.3147,1.533,2.295,1946.054,10.81,NA,AD,Passing
SGCO04_1901,Kyphosidae,Kyphosus,sydneyanus,1,301.858,37361001,SGCO04_L.avi,5185,3.4567,3.418,3.027,1892.777,15.669,NA,AD,Passing
SGCO04_1901,Kyphosidae,Girella,zebra,1,266.399,37361008,SGCO04_L.avi,6336,4.224,4.078,4.174,2638.528,20.607,NA,AD,Passing
SGCO04_1901,Kyphosidae,Girella,zebra,1,282.517,37361008,SGCO04_L.avi,6336,4.224,1.976,3.174,2348.276,16.634,NA,AD,Passing
SGCO04_1901,Odacidae,Olisthops,cyanomelas,1,309.648,37385001,SGCO04_L.avi,6496,4.3307,4.315,6.295,1598.763,31.141,NA,AD,Passing
SGCO04_1901,Monacanthidae,Acanthaluteres,brownii,1,333.275,37465001,SGCO04_L.avi,8104,5.4027,3.885,5.402,1683.094,28.14,NA,AD,Passing
SGCO04_1901,Labridae,Austrolabrus,maculatus,1,143.432,37384025,SGCO04_L.avi,8556,5.704,6.679,4.83,2081.39,30.839,NA,AD,Passing
SGCO04_1901,Labridae,Pictilabrus,laticlavius,1,176.546,37384020,SGCO04_L.avi,10394,6.9293,2.471,2.911,1823.725,6.408,NA,AD,Passing
SGCO04_1901,Monacanthidae,Meuschenia,hippocrepis,1,268.272,37465004,SGCO04_L.avi,11274,7.516,3.173,0.336,1420.135,19.449,NA,AD,Passing
SGCO04_1901,Chaetodontidae,Chelmonops,curiosus,1,205.681,37365066,SGCO04_L.avi,14298,9.532,3.334,3.631,1812.362,10.201,NA,AD,Passing
SGCO04_1901,Monacanthidae,Eubalichthys,mosaicus,1,254.197,37465003,SGCO04_L.avi,15815,10.5433,2.687,5.713,1947.756,27.341,NA,AD,Passing
SGCO04_1901,Sparidae,Pagrus,auratus,1,235.611,37353001,SGCO04_L.avi,17935,11.9567,2.139,1.058,1575.989,25.31,NA,AD,Passing
SGCO04_1901,Labridae,Notolabrus,tetricus,1,265.004,37384003,SGCO04_L.avi,20529,13.686,3.447,5.253,2054.973,28.681,NA,AD,Passing
SGCO04_1901,Labridae,Notolabrus,tetricus,1,159.692,37384003,SGCO04_L.avi,20529,13.686,1.737,10.967,1272.435,29.964,NA,AD,Passing
SGCO04_1901,Labridae,Notolabrus,tetricus,1,161.11,37384003,SGCO04_L.avi,20529,13.686,3.393,2.725,1721.263,26.786,NA,AD,Passing
SGCO04_1901,Labridae,Notolabrus,tetricus,1,172.773,37384003,SGCO04_L.avi,20529,13.686,2.131,3.388,1405.293,21.701,NA,AD,Passing
SGCO04_1901,Labridae,Notolabrus,tetricus,1,169.866,37384003,SGCO04_L.avi,20529,13.686,3.534,1.957,1527.066,3.8,NA,AD,Passing
SGCO04_1901,Labridae,Notolabrus,parilus,1,245.731,37384022,SGCO04_L.avi,38533,25.6887,5.235,5.854,1916.075,9.546,NA,AD,Passing
SGCO04_1901,Scorpididae,Scorpis,aequipinnis,1,209.762,37361004,SGCO04_L.avi,53014,35.3427,2.154,5.473,1629.277,5.989,NA,AD,Feeding
SGCO04_1901,Scorpididae,Scorpis,aequipinnis,1,195.717,37361004,SGCO04_L.avi,53014,35.3427,2.882,2.512,1336.399,15.013,NA,AD,Feeding
SGCO04_1901,Scorpididae,Scorpis,aequipinnis,1,219.965,37361004,SGCO04_L.avi,53014,35.3427,2.831,2.746,1507.707,12.284,NA,AD,Feeding
SGCO04_1901,Scorpididae,Scorpis,aequipinnis,1,188.115,37361004,SGCO04_L.avi,53014,35.3427,3.587,2.62,1437.029,23.513,NA,AD,Feeding
SGCO04_1901,Scorpididae,Scorpis,aequipinnis,1,142.5,37361004,SGCO04_L.avi,53014,35.3427,2.712,1.978,1784.283,31.192,NA,AD,Feeding
SGCO04_1901,Scorpididae,Scorpis,aequipinnis,1,144.179,37361004,SGCO04_L.avi,53014,35.3427,2.685,1.44,1766.386,28.055,NA,AD,Feeding
SGCO04_1901,Cheilodactylidae,Nemadactylus,valenciennesi,1,381.259,37377004,SGCO04_L.avi,53454,35.636,6.06,4.934,2725.436,22.197,NA,AD,Passing
SGCO04_1901,Monacanthidae,Meuschenia,freycineti,1,290.124,37465036,SGCO04_L.avi,96251,64.1673,3.387,6.981,1443.94,6.443,NA,AD,Passing
SGCO04_1901,Serranidae,Othos,dentex,1,314.621,37311005,SGCO04_L.avi,102460,68.3067,1.302,1.485,1222.069,22.376,NA,AD,Passing
SGEI01_1901,Gerreidae,Parequula,melbournensis,1,91.212,37349001,SGEI01_L25.avi,13525,9.0167,1.219,0.529,1629.946,9.001,NA,AD,Passing
SGEI01_1901,Mullidae,Upeneichthys,vlamingii,1,178.197,37355029,SGEI01_L25.avi,13930,9.2867,3.335,3.8,1900.145,13.889,NA,AD,Passing
SGEI01_1901,Kyphosidae,Kyphosus,sydneyanus,1,442.532,37361001,SGEI01_L25.avi,24641,16.4273,3.101,1.354,1282.549,21.649,NA,AD,Passing
SGEI01_1901,Kyphosidae,Kyphosus,sydneyanus,1,379.868,37361001,SGEI01_L25.avi,24641,16.4273,2.297,2.973,1530.668,12.398,NA,AD,Passing
SGEI01_1901,Kyphosidae,Kyphosus,sydneyanus,1,311.057,37361001,SGEI01_L25.avi,24641,16.4273,2.294,3.499,1649.263,12.545,NA,AD,Passing
SGEI01_1901,Kyphosidae,Kyphosus,sydneyanus,1,397.865,37361001,SGEI01_L25.avi,24641,16.4273,2.32,1.789,1782.649,17.439,NA,AD,Passing
SGEI01_1901,Kyphosidae,Kyphosus,sydneyanus,1,349.236,37361001,SGEI01_L25.avi,24641,16.4273,1.492,6.527,1330.621,16.726,NA,AD,Passing
SGEI01_1901,Kyphosidae,Kyphosus,sydneyanus,1,347.613,37361001,SGEI01_L25.avi,24641,16.4273,2.438,2.665,1445.956,18.167,NA,AD,Passing
SGEI01_1901,Scorpididae,Scorpis,aequipinnis,1,196.697,37361004,SGEI01_L25.avi,52110,34.74,2.819,5.155,1379.849,22.603,NA,AD,Passing
SGEI01_1901,Scorpididae,Scorpis,aequipinnis,1,214.035,37361004,SGEI01_L25.avi,52110,34.74,2.936,1.288,1352.068,4.08,NA,AD,Passing
SGEI01_1901,Scorpididae,Scorpis,aequipinnis,1,189.547,37361004,SGEI01_L25.avi,52110,34.74,1.422,1.171,1153.675,14.387,NA,AD,Passing
SGEI01_1901,Scorpididae,Scorpis,aequipinnis,1,203.061,37361004,SGEI01_L25.avi,52110,34.74,2.544,7.068,1113.824,12.627,NA,AD,Passing
SGEI01_1901,Scorpididae,Scorpis,aequipinnis,1,236.266,37361004,SGEI01_L25.avi,52112,34.7413,1.653,1.524,1320.103,20.049,NA,AD,Passing
SGEI01_1901,Arripidae,Arripis,georgianus,1,190.029,37344001,SGEI01_L25.avi,58867,39.2447,3.939,1.062,2108.203,23.864,NA,AD,Passing
SGEI01_1901,Arripidae,Arripis,georgianus,1,139.428,37344001,SGEI01_L25.avi,58867,39.2447,2.812,0.93,1733.154,19.18,NA,AD,Passing
SGEI01_1901,Arripidae,Arripis,georgianus,1,152.68,37344001,SGEI01_L25.avi,58867,39.2447,2.87,1.322,1439.693,19.397,NA,AD,Passing
SGEI01_1901,Arripidae,Arripis,georgianus,1,136.797,37344001,SGEI01_L25.avi,58867,39.2447,2.384,0.441,1692.824,13.204,NA,AD,Passing
SGEI01_1901,Arripidae,Arripis,georgianus,1,171.524,37344001,SGEI01_L25.avi,58867,39.2447,3.054,1.068,1580.602,21.301,NA,AD,Passing
SGEI01_1901,Arripidae,Arripis,georgianus,1,148.659,37344001,SGEI01_L25.avi,58867,39.2447,2.935,1.019,1567.514,27.785,NA,AD,Passing
SGEI01_1901,Arripidae,Arripis,georgianus,1,127.513,37344001,SGEI01_L25.avi,58867,39.2447,2.787,1.984,1418.275,23.69,NA,AD,Passing
SGEI01_1901,Carangidae,Pseudocaranx,sp,1,128.192,37337924,SGEI01_L25.avi,89669,59.7793,3.014,6.118,1336.774,18.376,NA,AD,Passing
SGEI02_1901,Pomacentridae,Parma,victoriae,1,173.983,37372006,SGEI02_L.avi,10655,7.1033,3.157,1.483,1355.102,27.48,NA,AD,Passing
SGEI02_1901,Cheilodactylidae,Dactylophora,nigricans,1,453.873,37377005,SGEI02_L.avi,13295,8.8633,5.017,1.193,2053.324,5.425,NA,AD,Passing
SGEI02_1901,Kyphosidae,Girella,zebra,1,236.773,37361008,SGEI02_L.avi,20895,13.93,1.517,2.499,1477.601,19.389,NA,AD,Passing
SGEI02_1901,Kyphosidae,Girella,zebra,1,221.976,37361008,SGEI02_L.avi,20895,13.93,4.67,2.394,2425.643,14.043,NA,AD,Passing
SGEI02_1901,Kyphosidae,Girella,zebra,1,234.688,37361008,SGEI02_L.avi,20895,13.93,10.072,2.337,2519.352,7.34,NA,AD,Passing
SGEI02_1901,Kyphosidae,Girella,zebra,1,231.751,37361008,SGEI02_L.avi,20895,13.93,7.599,0.865,2785.254,4.77,NA,AD,Passing
SGEI02_1901,Kyphosidae,Girella,zebra,1,201.13,37361008,SGEI02_L.avi,20895,13.93,7.858,2.937,2557.126,9.355,NA,AD,Passing
SGEI02_1901,Kyphosidae,Girella,zebra,1,228.135,37361008,SGEI02_L.avi,20895,13.93,8.131,3.018,3274.027,23.801,NA,AD,Passing
SGEI02_1901,Platycephalidae,Platycephalus,speculator,1,366.974,37296037,SGEI02_L.avi,24126,16.084,1.747,8.837,1503.963,26.352,NA,AD,Passing
SGEI02_1901,Kyphosidae,Kyphosus,sydneyanus,1,419.831,37361001,SGEI02_L.avi,24873,16.582,6.1,1.116,2053.909,24.244,NA,AD,Passing
SGEI02_1901,Kyphosidae,Kyphosus,sydneyanus,1,394.12,37361001,SGEI02_L.avi,24873,16.582,3.465,0.375,2292.269,5.8,NA,AD,Passing
SGEI02_1901,Labridae,Achoerodus,gouldii,1,304.494,37384002,SGEI02_L.avi,60664,40.4427,4.685,2.273,1785.71,29.737,NA,F,Attracted
SGEI02_1901,Labridae,Notolabrus,tetricus,1,368.998,37384003,SGEI02_L.avi,69030,46.02,1.93,9.231,1354.889,4.77,NA,AD,Passing
SGEI02_1901,Labridae,Notolabrus,tetricus,1,186.459,37384003,SGEI02_L.avi,69030,46.02,1.324,1.782,1417.929,19.235,NA,AD,Passing
SGEI02_1901,Labridae,Notolabrus,tetricus,1,231.895,37384003,SGEI02_L.avi,69030,46.02,2.468,1.774,1075.075,17.457,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,128.716,37361004,SGEI02_L.avi,72041,48.0273,0.966,2.461,829.055,23.466,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,196.672,37361004,SGEI02_L.avi,72041,48.0273,1.078,8.991,1006.6,10.014,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,167.343,37361004,SGEI02_L.avi,72041,48.0273,0.728,6.133,800.996,5.106,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,186.479,37361004,SGEI02_L.avi,72041,48.0273,1.791,6.059,1675.806,10.949,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,251.673,37361004,SGEI02_L.avi,72041,48.0273,3.134,1.188,1436.854,15.078,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,214.254,37361004,SGEI02_L.avi,72041,48.0273,4.718,4.762,1872.238,9.65,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,224.725,37361004,SGEI02_L.avi,72041,48.0273,0.958,7.3,778.672,20.623,NA,AD,Passing
SGEI02_1901,Scorpididae,Scorpis,aequipinnis,1,193.032,37361004,SGEI02_L.avi,72041,48.0273,5.542,8.845,2137.709,20.009,NA,AD,Passing
SGEI02_1901,Monacanthidae,Meuschenia,hippocrepis,1,420.379,37465004,SGEI02_L.avi,79341,52.894,2.024,1.152,1171.111,7.755,NA,AD,Passing
SGEI03_1901,Kyphosidae,Girella,zebra,1,221.867,37361008,SGEI03_L25.avi,18530,12.3533,4.219,79.741,1538.786,25.411,NA,AD,Passing
SGEI03_1901,Pomacentridae,Parma,victoriae,1,151.85,37372006,SGEI03_L25.avi,31126,20.7507,2.942,6.075,1366.005,14.999,NA,AD,Passing
SGEI03_1901,Kyphosidae,Kyphosus,sydneyanus,1,470.018,37361001,SGEI03_L25.avi,40724,27.1493,4.985,9.893,2317.134,24.548,NA,AD,Passing
SGEI03_1901,Labridae,Ophthalmolepis,lineolatus,1,203.397,37384040,SGEI03_L25.avi,44464,29.6427,6.899,4.821,2135.838,31.245,NA,AD,Passing
SGEI03_1901,Monacanthidae,Meuschenia,freycineti,1,291.449,37465036,SGEI03_L25.avi,49368,32.912,3.908,9.952,2338.077,20.109,NA,AD,Passing
SGEI03_1901,Labridae,Notolabrus,parilus,1,411.279,37384022,SGEI03_L25.avi,70485,46.99,6.833,9.382,2148.348,23.34,NA,AD,Passing
SGEI03_1901,Scorpididae,Scorpis,aequipinnis,1,187.675,37361004,SGEI03_L25.avi,81821,54.5473,3.825,15.642,2095.416,13.168,NA,AD,Passing
SGEI03_1901,Scorpididae,Scorpis,aequipinnis,1,342.055,37361004,SGEI03_L25.avi,81821,54.5473,1.586,1.623,806.847,13.73,NA,AD,Passing
SGEI03_1901,Scorpididae,Scorpis,aequipinnis,1,201.553,37361004,SGEI03_L25.avi,81821,54.5473,5.891,6.531,2039.952,30.083,NA,AD,Passing
SGEI03_1901,Scorpididae,Scorpis,aequipinnis,1,210.135,37361004,SGEI03_L25.avi,81821,54.5473,4.505,1.944,1686.46,29.647,NA,AD,Passing
SGEI03_1901,Monacanthidae,Meuschenia,hippocrepis,1,373.366,37465004,SGEI03_L25.avi,95917,63.9447,2.849,5.512,1175.004,11.128,NA,AD,Passing
SGEI03_1901,Monacanthidae,Meuschenia,hippocrepis,1,345.438,37465004,SGEI03_L25.avi,95917,63.9447,1.407,3.095,856.878,17.293,NA,AD,Passing
SGEI03_1901,Monacanthidae,Meuschenia,hippocrepis,1,421.83,37465004,SGEI03_L25.avi,95943,63.962,2.075,9.122,1022.021,10.975,NA,AD,Passing
SGEI04_1901,Kyphosidae,Kyphosus,sydneyanus,1,386.963,37361001,SGEI04_L.avi,5898,3.932,3.84,5.183,2351.577,27.311,Facing Up,AD,Passing
SGEI04_1901,Scorpididae,Scorpis,aequipinnis,1,185.122,37361004,SGEI04_L.avi,14390,9.5933,1.618,4.647,1830.049,12.052,Facing Up,AD,Passing
SGEI04_1901,Scorpididae,Scorpis,aequipinnis,1,254.487,37361004,SGEI04_L.avi,14390,9.5933,2.204,5.507,1467.613,3.131,Facing Up,AD,Passing
SGEI04_1901,Scorpididae,Scorpis,aequipinnis,1,287.938,37361004,SGEI04_L.avi,14390,9.5933,1.609,3.84,1481.338,19.726,Facing Up,AD,Passing
SGEI04_1901,Monacanthidae,Meuschenia,flavolineata,1,328.118,37465035,SGEI04_L.avi,16914,11.276,2.338,6.424,1762.922,20.877,Facing Up,AD,Passing
SGEI04_1901,Pomacentridae,Parma,victoriae,1,224.343,37372006,SGEI04_L.avi,22006,14.6707,3.227,2.066,1422.861,28.329,Facing Up,AD,Passing
SGEI04_1901,Kyphosidae,Girella,zebra,1,208.621,37361008,SGEI04_L.avi,28079,18.7193,4.16,8.83,2342.214,28.598,Facing Up,AD,Passing
SGEI04_1901,Monacanthidae,Meuschenia,hippocrepis,1,311.175,37465004,SGEI04_L.avi,31174,20.7827,3.496,7.124,1764.444,13.061,Facing Up,AD,Passing
SGEI04_1901,Monacanthidae,Meuschenia,hippocrepis,1,308.222,37465004,SGEI04_L.avi,31174,20.7827,1.754,4.55,1254.127,30.195,Facing Up,AD,Passing
SGEI04_1901,Labridae,Notolabrus,tetricus,1,325.653,37384003,SGEI04_L.avi,31266,20.844,1.04,10.416,1015.907,21.37,Facing Up,AD,Passing
SGEI04_1901,Enoplosidae,Enoplosus,armatus,1,236.226,37366001,SGEI04_L.avi,46209,30.806,1.967,1.095,1147.835,15.637,Facing Up,AD,Passing
SGEI04_1901,Chaetodontidae,Chelmonops,curiosus,1,195.655,37365066,SGEI04_L.avi,88191,58.794,1.55,12.857,1506.867,29.745,Facing Up,AD,Passing
SGEO01_1901,Labridae,Pictilabrus,laticlavius,1,181.355,37384020,SGEO01_L.avi,11622,7.748,0.626,0.486,644.974,19.067,NA,AD,Passing
SGEO01_1901,Labridae,Notolabrus,tetricus,1,179.241,37384003,SGEO01_L.avi,16645,11.0967,2.663,1.998,1181.02,14.185,NA,AD,Passing
SGEO01_1901,Labridae,Notolabrus,tetricus,1,132.878,37384003,SGEO01_L.avi,16645,11.0967,10.141,2.259,2405.107,24.741,NA,AD,Passing
SGEO01_1901,Labridae,Notolabrus,tetricus,1,116.876,37384003,SGEO01_L.avi,16645,11.0967,5.87,3.681,1910.342,33.555,NA,AD,Passing
SGEO01_1901,Mullidae,Upeneichthys,vlamingii,1,175.03,37355029,SGEO01_L.avi,22338,14.892,6.037,6.845,2156.303,27.459,NA,AD,Passing
SGEO01_1901,Scorpididae,Scorpis,aequipinnis,1,158.805,37361004,SGEO01_L.avi,36338,24.2253,1.066,0.858,1072.158,7.319,NA,AD,Passing
SGEO01_1901,Scorpididae,Scorpis,aequipinnis,1,181.291,37361004,SGEO01_L.avi,36338,24.2253,3.549,5.58,1427.095,23.855,NA,AD,Passing
SGEO01_1901,Scorpididae,Scorpis,aequipinnis,1,194.553,37361004,SGEO01_L.avi,36338,24.2253,2.766,4.607,1600.798,21.891,NA,AD,Passing
SGEO01_1901,Scorpididae,Scorpis,aequipinnis,1,162.319,37361004,SGEO01_L.avi,36338,24.2253,2.205,7.062,1838.619,23.785,NA,AD,Passing
SGEO01_1901,Scorpididae,Scorpis,aequipinnis,1,182.364,37361004,SGEO01_L.avi,36338,24.2253,4.366,12.721,2210.065,21.63,NA,AD,Passing
SGEO01_1901,Scorpididae,Scorpis,aequipinnis,1,209.805,37361004,SGEO01_L.avi,36338,24.2253,1.24,4.494,1291.855,9.764,NA,AD,Passing
SGEO01_1901,Odacidae,Olisthops,cyanomelas,1,392.578,37385001,SGEO01_L.avi,52919,35.2793,7.54,9.004,2037.411,23.387,NA,AD,Passing
SGEO01_1901,Kyphosidae,Kyphosus,sydneyanus,1,312.22,37361001,SGEO01_L.avi,84250,56.1667,3.464,7.591,1911.339,5.798,NA,AD,Passing
SGEO01_1901,Kyphosidae,Kyphosus,sydneyanus,1,257.304,37361001,SGEO01_L.avi,84250,56.1667,2.628,6.173,1956.729,13.004,NA,AD,Passing
SGEO01_1901,Kyphosidae,Girella,zebra,1,333.062,37361008,SGEO01_L.avi,87380,58.2533,4.831,11.199,2302.866,28.718,NA,AD,Attracted
SGEO02_1901,Labridae,Pictilabrus,laticlavius,1,225.643,37384020,SGEO02_L25.avi,14431,9.6207,4.996,6.938,2732.104,21.492,NA,AD,Attracted
SGEO02_1901,Carangidae,Pseudocaranx,sp,1,124.591,37337924,SGEO02_L25.avi,15594,10.396,1.272,2.695,1254.94,16.289,NA,AD,Passing
SGEO02_1901,Scorpididae,Scorpis,aequipinnis,1,190.062,37361004,SGEO02_L25.avi,38065,25.3767,0.985,21.74,962.149,17.897,NA,AD,Passing
SGEO02_1901,Scorpididae,Scorpis,aequipinnis,1,169.687,37361004,SGEO02_L25.avi,38065,25.3767,1.149,3.137,1139.33,18.505,NA,AD,Passing
SGEO02_1901,Scorpididae,Scorpis,aequipinnis,1,112.765,37361004,SGEO02_L25.avi,38065,25.3767,2.741,10.293,1686.287,15.758,NA,AD,Passing
SGEO02_1901,Arripidae,Arripis,georgianus,1,149.585,37344001,SGEO02_L25.avi,48185,32.1233,5.129,7.525,2213.283,6.91,NA,AD,Passing
SGEO02_1901,Arripidae,Arripis,georgianus,1,120.663,37344001,SGEO02_L25.avi,48185,32.1233,4.375,7.747,1986.673,12.705,NA,AD,Passing
SGEO02_1901,Arripidae,Arripis,georgianus,1,146.349,37344001,SGEO02_L25.avi,48185,32.1233,5.244,6.553,1961.293,21.245,NA,AD,Passing
SGEO02_1901,Arripidae,Arripis,georgianus,1,150.33,37344001,SGEO02_L25.avi,48185,32.1233,2.168,4.022,2369.886,7.205,NA,AD,Passing
SGEO02_1901,Arripidae,Arripis,georgianus,1,150.695,37344001,SGEO02_L25.avi,48185,32.1233,6.539,9.198,2195.581,12.604,NA,AD,Passing
SGEO02_1901,Labridae,Notolabrus,tetricus,1,213.411,37384003,SGEO02_L25.avi,63762,42.508,1.016,6.28,1052.332,10.788,NA,AD,Passing
SGEO02_1901,Kyphosidae,Girella,zebra,1,236.348,37361008,SGEO02_L25.avi,70053,46.702,3.153,31.934,1717.633,21.406,NA,AD,Passing
SGEO03_1901,Kyphosidae,Girella,zebra,1,211.035,37361008,SGEO03_L.avi,6660,4.44,2.414,1.52,1994.287,20.82,NA,AD,Passing
SGEO03_1901,Kyphosidae,Girella,zebra,1,286.724,37361008,SGEO03_L.avi,6660,4.44,2.666,6.064,1744.877,22.126,NA,AD,Passing
SGEO03_1901,Pomacentridae,Parma,victoriae,1,185.507,37372006,SGEO03_L.avi,7854,5.236,12.161,1.3,3382.624,27.057,NA,AD,Passing
SGEO03_1901,Labridae,Pictilabrus,laticlavius,1,207.616,37384020,SGEO03_L.avi,8041,5.3607,1.289,0.934,803.382,23.092,NA,AD,Passing
SGEO03_1901,Kyphosidae,Kyphosus,sydneyanus,1,345.625,37361001,SGEO03_L.avi,8387,5.5913,6.955,3.009,2202.637,19.453,NA,AD,Passing
SGEO03_1901,Kyphosidae,Kyphosus,sydneyanus,1,337.332,37361001,SGEO03_L.avi,8387,5.5913,6.507,3.428,2149.83,11.228,NA,AD,Passing
SGEO03_1901,Kyphosidae,Kyphosus,sydneyanus,1,282.461,37361001,SGEO03_L.avi,8387,5.5913,4.65,1.524,2185.923,17.017,NA,AD,Passing
SGEO03_1901,Kyphosidae,Kyphosus,sydneyanus,1,379.145,37361001,SGEO03_L.avi,8387,5.5913,3.14,1.156,2213.417,12.263,NA,AD,Passing
SGEO03_1901,Carangidae,Pseudocaranx,sp,1,159.481,37337924,SGEO03_L.avi,9050,6.0333,1.967,3.452,1030.018,28.542,NA,AD,Passing
SGEO03_1901,Carangidae,Pseudocaranx,sp,1,133.207,37337924,SGEO03_L.avi,9050,6.0333,2.4,2.711,1115.835,26.03,NA,AD,Passing
SGEO03_1901,Cheilodactylidae,Cheilodactylus,nigripes,1,340.753,37377001,SGEO03_L.avi,11916,7.944,5.497,3.915,1920.631,20.412,NA,AD,Passing
SGEO03_1901,Monacanthidae,Meuschenia,flavolineata,1,313.272,37465035,SGEO03_L.avi,12431,8.2873,7.865,1.282,2313.48,15.083,NA,AD,Passing
SGEO03_1901,Labridae,Achoerodus,gouldii,1,398.568,37384002,SGEO03_L.avi,15494,10.3293,1.876,1.681,1767.278,13.829,NA,AD,Passing
SGEO03_1901,Odacidae,Olisthops,cyanomelas,1,329.903,37385001,SGEO03_L.avi,2.00E+04,13.3333,4.054,1.986,1442.853,21.624,NA,AD,Passing
SGEO03_1901,Odacidae,Siphonognathus,attenuatus,1,62.516,37385004,SGEO03_L.avi,30440,20.2933,0.398,1.262,462.2,4.259,NA,AD,Passing
SGEO03_1901,Labridae,Notolabrus,parilus,1,87.334,37384022,SGEO03_L.avi,31217,20.8113,1.055,1.294,1057.31,13.8,NA,AD,Passing
SGEO03_1901,Labridae,Notolabrus,tetricus,1,425.693,37384003,SGEO03_L.avi,61708,41.1387,1.655,4.592,1146.791,5.845,NA,AD,Passing
SGEO03_1901,Labridae,Notolabrus,tetricus,1,188.732,37384003,SGEO03_L.avi,61708,41.1387,0.916,1.101,1018.86,0.46,NA,AD,Passing
SGEO03_1901,Chaetodontidae,Chelmonops,curiosus,1,161.226,37365066,SGEO03_L.avi,61807,41.2047,1.554,1.652,1257.261,28.465,NA,AD,Passing
SGEO03_1901,Scorpididae,Scorpis,aequipinnis,1,178.782,37361004,SGEO03_L.avi,74303,49.5353,2.376,1.243,1144.669,24.71,NA,AD,Passing
SGEO03_1901,Scorpididae,Scorpis,aequipinnis,1,255.116,37361004,SGEO03_L.avi,74303,49.5353,0.808,1.851,1025.211,9.592,NA,AD,Passing
SGEO03_1901,Scorpididae,Scorpis,aequipinnis,1,221.75,37361004,SGEO03_L.avi,74303,49.5353,3.375,2.385,1470.773,15.669,NA,AD,Passing
SGEO03_1901,Scorpididae,Scorpis,aequipinnis,1,139.763,37361004,SGEO03_L.avi,74303,49.5353,0.999,5.256,1021.322,26.637,NA,AD,Passing
SGEO03_1901,Monacanthidae,Meuschenia,freycineti,1,365.812,37465036,SGEO03_L.avi,88378,58.9187,3.662,4.531,1371.703,1.901,NA,AD,Passing
SGEO03_1901,Monacanthidae,Meuschenia,hippocrepis,1,300.669,37465004,SGEO03_L.avi,101871,67.914,2.475,4.203,1721.084,27.921,NA,AD,Passing
SGEO03_1901,Monacanthidae,Meuschenia,hippocrepis,1,404.82,37465004,SGEO03_L.avi,101885,67.9233,2.314,10.696,1489.79,23.426,NA,AD,Passing
SGEO03_1901,Monacanthidae,Meuschenia,hippocrepis,1,328.508,37465004,SGEO03_L.avi,101885,67.9233,1.288,1.462,1569.331,13.861,NA,AD,Passing
SGEO04_1901,Odacidae,Olisthops,cyanomelas,1,323.342,37385001,SGEO04_L.avi,5245,3.4967,2.359,11.335,1497.027,15.815,NA,AD,Passing
SGEO04_1901,Pomacentridae,Parma,victoriae,1,161.731,37372006,SGEO04_L.avi,8758,5.8387,1.255,9.589,1370.595,19.812,NA,AD,Passing
SGEO04_1901,Cheilodactylidae,Dactylophora,nigricans,1,357.564,37377005,SGEO04_L.avi,9028,6.0187,4.086,15.074,1713.769,30.175,NA,AD,Passing
SGEO04_1901,Kyphosidae,Girella,zebra,1,238.708,37361008,SGEO04_L.avi,31926,21.284,1.421,14.022,1614.897,19.266,NA,AD,Passing
SGEO04_1901,Labridae,Notolabrus,tetricus,1,296.328,37384003,SGEO04_L.avi,34026,22.684,2.712,5.863,1268.248,20.269,NA,F,Feeding
SGEO04_1901,Labridae,Notolabrus,tetricus,1,204.664,37384003,SGEO04_L.avi,34026,22.684,2.187,8.035,1304.661,20.513,NA,F,Feeding
SGEO04_1901,Labridae,Notolabrus,tetricus,1,145.39,37384003,SGEO04_L.avi,34026,22.684,3.953,14.903,1509.475,16.511,NA,F,Feeding
SGEO04_1901,Kyphosidae,Kyphosus,sydneyanus,1,325.968,37361001,SGEO04_L.avi,40410,26.94,2.357,11.288,1674.512,21.956,NA,AD,Passing
SGEO04_1901,Scorpididae,Scorpis,aequipinnis,1,248.758,37361004,SGEO04_L.avi,57732,38.488,2.085,13.224,1502.029,32.717,NA,AD,Passing
