OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
DR_Butlers_25	2	1	1000.86988	61.45522	686.69360	68.50746
DR_Butlers_25	3	0	1005.82896	551.14925	858.57922	552.04478
DR_Butlers_25	3	1	753.54669	445.02612	584.54984	447.36940
DR_Butlers_25	4	0	959.43022	536.38060	589.29066	541.10448
DR_Butlers_25	4	1	1236.44281	345.30597	982.30325	342.66791
DR_Butlers_26	0	0	411.20776	878.10448	750.39664	826.39552
DR_Butlers_26	0	1	538.46905	834.78358	870.94229	791.80597
DR_Butlers_26	1	0	1780.98636	32.23881	887.35152	29.72015
DR_Butlers_26	1	1	869.98741	36.26866	132.42602	30.72761
DR_Butlers_26	2	0	800.21196	899.89925	855.79328	867.15672
DR_Butlers_26	2	1	1005.20672	847.00746	1049.20357	831.89552
DR_Butlers_26	3	0	1431.73452	684.06716	1438.47324	687.59328
DR_Butlers_26	3	1	1658.89087	681.54851	1687.28751	696.66045
DR_Butlers_26	4	0	50.36726	730.17164	300.80797	669.24627
DR_Butlers_26	4	1	199.45435	683.49254	395.16264	629.28358
DR_Butlers_27	0	0	1408.26863	429.17910	498.61490	442.00746
DR_Butlers_27	0	1	826.68311	405.23507	155.63484	417.45896
DR_Butlers_29	0	0	735.75866	671.00746	703.89087	716.48134
DR_Butlers_29	0	1	477.87828	693.17164	419.31584	733.60821
DR_Butlers_29	1	0	792.53935	533.62687	151.03568	577.46269
DR_Butlers_29	1	1	1179.42078	283.28731	502.80378	321.34701
DR_Butlers_29	2	0	1355.60231	658.24254	1311.30850	716.52239
DR_Butlers_29	2	1	1603.40923	494.02612	1563.64848	537.69776
DR_Butlers_29	3	0	1346.64533	713.04478	1187.73347	762.92537
DR_Butlers_29	3	1	1072.17104	890.57836	943.93599	949.02985
DR_Butlers_29	4	0	308.78594	412.54104	424.42602	471.13433
DR_Butlers_29	4	1	765.98006	338.23881	808.72823	394.56716
DR_Butlers_29	5	0	424.97692	762.79478	571.71983	804.57090
DR_Butlers_29	5	1	729.19517	742.64552	861.33158	792.98507
DR_Butlers_30 	0	0	1596.02308	141.99254	1694.90556	119.88806
DR_Butlers_30 	0	1	1333.10598	163.14925	1446.09129	156.66045
DR_Butlers_30 	1	0	1287.41658	128.45149	1456.29171	118.88060
DR_Butlers_30 	1	1	1131.78174	94.19776	1319.79643	93.69403
DR_Butlers_30 	2	0	861.50997	531.37313	840.98111	548.51493
DR_Butlers_30 	2	1	532.10808	439.69403	552.88038	462.88060
DR_Butlers_30 	3	0	1725.58237	499.35448	1727.09339	504.98507
DR_Butlers_30 	3	1	1270.15635	490.43657	1277.74082	501.07463
DR_Butlers_30 	4	0	977.95383	733.35448	554.56453	746.86567
DR_Butlers_30 	4	1	552.69675	897.04104	54.90031	899.06716
DR_Butlers_30 	5	0	753.56453	781.68284	575.82162	789.99254
DR_Butlers_30 	5	1	256.36936	662.80597	98.71983	668.07463
DR_Butlers_30 	6	0	440.66527	737.87687	284.11962	733.01493
DR_Butlers_30 	6	1	1038.34837	613.95896	916.61910	624.82836
DR_Butlers_30 	7	0	1316.28856	337.60075	1261.61175	346.45896
DR_Butlers_30 	7	1	737.89192	471.13433	652.57608	507.68657
DR_Butlers_31 	0	0	1175.61595	839.34328	702.43757	849.46269
DR_Butlers_31 	0	1	669.78804	828.82836	225.09969	819.08955
DR_Butlers_31 	1	0	568.60441	892.10448	661.67051	886.31343
DR_Butlers_31 	1	1	913.11857	919.62687	999.36831	925.97015
DR_Butlers_31 	2	0	1107.79643	538.32090	1416.28541	546.51866
DR_Butlers_31 	2	1	1256.01049	515.27612	1575.74816	524.31343
DR_Butlers_31 	3	0	1237.09444	512.94403	1349.66842	520.70522
DR_Butlers_31 	3	1	1483.39035	459.54851	1587.40189	464.79104
DR_Butlers_31 	4	0	932.98741	971.68657	541.56768	972.20149
DR_Butlers_31 	4	1	1316.96432	962.73881	1100.03043	983.61940
DR_Butlers_31 	5	0	1842.43442	747.92537	1038.13116	760.28358
DR_Butlers_31 	5	1	899.42078	178.65672	47.00944	205.77612
DR_Butlers_32	0	0	639.26338	802.67164	593.07240	796.98507
DR_Butlers_32	0	1	1033.00630	609.67910	1003.79538	618.96269
DR_Butlers_32	1	0	575.63903	458.32836	722.48269	467.30597
DR_Butlers_32	1	1	732.44911	474.78358	896.08185	481.74627
DR_Butlers_32	2	0	840.03673	377.73881	785.12907	387.67164
DR_Butlers_32	2	1	1231.33893	310.04478	1139.77125	315.16418
DR_Butlers_32	3	0	1054.60231	706.98507	292.13851	706.00746
DR_Butlers_32	3	1	1585.32949	457.23881	891.87408	468.66418
DR_Butlers_32	4	0	1386.53410	357.47761	983.68730	365.16418
DR_Butlers_32	4	1	1675.97692	218.83582	1319.89612	214.73134
DR_Butlers_32	5	0	706.08709	743.35075	831.04092	743.01493
DR_Butlers_32	5	1	882.67471	749.77612	1016.05666	754.76866
DR_Butlers_33	0	0	670.11438	871.58582	582.59601	826.95896
DR_Butlers_33	0	1	280.27177	784.44030	177.13956	724.70149
DR_Butlers_33	1	0	792.50052	658.88060	835.14271	630.16418
DR_Butlers_33	1	1	592.03882	665.93284	648.78384	627.14179
DR_Butlers_33	2	0	757.07765	569.79851	335.34732	537.91045
DR_Butlers_33	2	1	962.24029	479.46269	652.52046	463.59701
DR_Butlers_34	0	0	587.12697	366.48881	522.76285	343.11194
DR_Butlers_34	0	1	996.66317	198.17164	926.48793	180.34701
DR_Butlers_34	1	0	1369.20462	818.25000	1326.05352	822.36567
DR_Butlers_34	1	1	1653.27597	665.11567	1603.79958	669.81343
DR_Butlers_34	2	0	376.65268	582.69776	375.89192	540.60075
DR_Butlers_34	2	1	671.92445	613.28731	651.38720	580.32090
DR_Butlers_34	3	0	1451.95803	857.26119	965.56453	862.54851
DR_Butlers_34	3	1	1759.83211	718.73134	1445.95488	738.98507
DR_Butlers_35	0	0	1243.04617	580.28358	626.43232	568.14925
DR_Butlers_35	0	1	1672.69675	419.57836	1067.92865	417.23134
DR_Butlers_36	0	0	1570.42392	709.32463	1887.26128	688.80224
DR_Butlers_36	0	1	1405.77754	385.64552	1619.90241	382.93284
DR_Butlers_36	1	0	994.17104	37.77985	1160.35467	21.66045
DR_Butlers_36	1	1	1336.38825	226.57090	1454.06086	221.56343
DR_Butlers_36	2	0	883.80797	102.04851	1278.55719	85.63433
DR_Butlers_36	2	1	1555.34103	612.53731	1915.97062	603.39179
DR_Butlers_37	0	0	953.34837	408.94030	1010.33788	421.45896
DR_Butlers_37	0	1	1215.76180	460.32090	1289.87618	470.32090
DR_Butlers_37	1	0	1416.65268	796.23134	1320.66002	822.01493
DR_Butlers_37	1	1	1030.86569	683.38433	933.27387	697.69030
DR_Butlers_37	2	0	1277.44281	563.79104	934.07555	579.60075
DR_Butlers_37	2	1	429.23715	200.42164	176.78909	241.41791
DR_Butlers_37	3	0	1367.17314	572.13433	1072.45960	586.83209
DR_Butlers_37	3	1	966.24974	503.62687	632.75341	520.33955
DR_Butlers_38	0	0	333.16684	994.53731	522.74502	1024.08582
DR_Butlers_38	0	1	140.02099	796.12687	347.52781	826.48881
DR_Butlers_38	1	0	399.84890	290.79851	31.22770	351.08209
DR_Butlers_38	1	1	661.75866	316.99254	375.23610	370.22388
DR_Butlers_38	2	0	1241.04932	769.70149	563.66002	805.45149
DR_Butlers_38	2	1	1879.70619	889.21642	1239.80378	938.44776
DR_Butlers_38	3	0	1642.85100	228.57090	1048.82162	256.45149
DR_Butlers_38	3	1	1218.60126	144.06716	454.00944	188.03731
DR_Butlers_38	4	0	1376.26653	543.90672	1396.87408	592.67910
DR_Butlers_38	4	1	1585.29066	425.52985	1550.30430	460.77612
DR_Butlers_39	0	0	1741.69990	898.94776	1422.21091	977.23881
DR_Butlers_39	0	1	1127.17104	963.13433	807.09759	1017.53731
DR_Butlers_39	1	0	373.17104	593.43657	82.60231	638.68657
DR_Butlers_39	1	1	858.53830	557.08209	520.10808	603.49627
DR_Butlers_39	2	0	1191.15635	798.12687	1139.30745	859.40299
DR_Butlers_39	2	1	1414.28332	703.92910	1346.82057	763.19030
DR_Butlers_39	3	0	1501.53515	627.95522	1681.25918	686.19403
DR_Butlers_39	3	1	1682.35362	570.52985	1890.28332	621.71642
DR_Butlers_39	4	0	1197.87513	213.76866	1151.66422	250.05224
DR_Butlers_39	4	1	623.64218	157.16418	552.29906	222.27612
DR_Butlers_40	0	0	1375.74816	17.12687	905.08290	21.15672
DR_Butlers_40	0	1	689.83316	258.73507	340.79958	280.45896
DR_Butlers_40	1	0	1217.69990	75.55970	989.72928	78.58209
DR_Butlers_40	1	1	847.36201	169.25373	585.57398	191.01493
DR_Butlers_40	2	0	1901.86779	110.82090	952.94858	120.89552
DR_Butlers_40	2	1	1232.99056	173.28358	233.70409	191.41791
DR_Butlers_40	3	0	302.38405	77.07090	125.41448	119.38433
DR_Butlers_40	3	1	654.51312	3.52612	329.40189	28.71269
DR_Butlers_40	4	0	138.00630	165.04478	36.26443	205.74254
DR_Butlers_40	4	1	604.77440	219.52239	409.48583	244.02612
DR_Butlers_40	5	0	1512.41343	312.93284	746.26338	324.13433
DR_Butlers_40	5	1	818.25603	584.57836	104.26023	587.26119
DR_Butlers_41	0	0	629.97272	852.26493	466.97272	806.12687
DR_Butlers_41	0	1	971.75866	676.96642	713.41448	657.26493
DR_Butlers_41	1	0	1422.31060	457.35448	1276.36621	444.38806
DR_Butlers_41	1	1	943.95383	548.75373	777.59391	524.00746
DR_Butlers_41	2	0	842.20881	910.77239	725.15320	881.64179
DR_Butlers_41	2	1	1085.98636	755.62313	908.99370	744.12313
DR_Butlers_41	3	0	1466.30955	866.13060	1253.06086	875.49627
DR_Butlers_41	3	1	1187.77440	804.49627	909.98426	794.19030
DR_Butlers_41	4	0	88.14271	451.86940	289.70514	416.55597
DR_Butlers_41	4	1	340.98636	374.79851	502.75866	346.53731
DR_Butlers_41	5	0	1832.86464	671.54104	1504.29591	680.07463
DR_Butlers_41	5	1	1449.21511	682.45149	1097.22980	683.60075
DR_Butlers_41	6	0	1770.91291	498.35075	1450.57503	500.55597
DR_Butlers_41	6	1	1292.77859	527.74627	1003.59391	515.59328
DR_Butlers_42	0	0	1099.94334	802.87313	1332.40714	791.04478
DR_Butlers_42	0	1	1681.30640	719.14925	1853.51522	698.22761
DR_Butlers_42	1	0	497.93704	329.82090	577.58762	321.22761
DR_Butlers_42	1	1	812.73242	189.78358	938.72088	186.22761
DR_Butlers_42	2	0	1180.72508	1019.04851	1385.72193	994.86940
DR_Butlers_42	2	1	852.12382	991.34328	1040.74816	991.34328
DR_Butlers_43	0	0	278.27072	128.45149	225.72298	209.90672
DR_Butlers_43	0	1	395.62644	44.32836	390.92760	127.29478
DR_Butlers_43	1	0	1313.99475	803.45149	807.51312	850.84328
DR_Butlers_43	1	1	1820.27282	559.23881	1352.07555	601.86940
DR_Butlers_43	2	0	1866.10703	142.55597	1149.33263	163.41418
DR_Butlers_43	2	1	1278.68940	268.93284	769.72298	313.45149
DR_Butlers_43	3	0	714.22980	317.94030	200.46170	377.91418
DR_Butlers_43	3	1	1268.11438	317.06343	747.90661	358.29478
DR_Butlers_43	4	0	391.34523	416.67164	89.15005	470.58582
DR_Butlers_43	4	1	934.16369	167.74254	694.50157	219.99254
DR_Butlers_43	5	0	890.65268	664.93657	420.64533	707.47388
DR_Butlers_43	5	1	1486.10073	320.20896	1156.98006	354.19403
DR_Butlers_44	0	0	983.96537	769.56716	459.46170	769.38806
DR_Butlers_44	0	1	1284.84050	403.84328	808.27387	410.37687
DR_Butlers_44	1	0	1124.95068	229.41418	240.25184	241.53358
DR_Butlers_44	1	1	1845.96013	445.11940	1040.02099	451.48507
DR_Butlers_44	2	0	727.68416	453.07463	746.27702	449.68284
DR_Butlers_44	2	1	412.88877	440.98507	466.23505	439.10448
DR_Butlers_44	3	0	576.41763	382.25373	250.22665	397.44030
DR_Butlers_44	3	1	963.45016	86.13806	508.71878	106.28731
DR_Butlers_46	0	0	996.48269	863.83582	623.55719	838.45896
DR_Butlers_46	0	1	472.16789	868.01119	60.94439	816.00000
DR_Butlers_46	1	0	1475.58342	249.35821	1593.11647	213.71269
DR_Butlers_46	1	1	1620.64113	216.11194	1807.17733	171.90299
DR_Butlers_46	2	0	680.14166	187.72761	768.91396	166.72015
DR_Butlers_46	2	1	906.79433	172.11194	1009.16579	143.04478
DR_Butlers_46	3	0	1472.96118	461.01493	1810.70304	445.14925
DR_Butlers_46	3	1	1386.83316	437.33955	1730.61910	415.42910
