Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Encrusting	Red	Limited	3. Good relief structure with some overhangs. >45 substrate slope	80300929			46.6
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	136	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	80300902			64.3
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	405	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	80300902			46.9
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	675	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	90300910			46.9
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	90300910			64.3
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	675	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	90300910			89.8
DeepReef_Butlers_48_03122015_287.avi	69685	3488.74	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	3. Good relief structure with some overhangs. >45 substrate slope	80300902			100
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	136	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	405	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	675	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			100
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	136	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	405	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			46.9
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	675	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	944	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			64.3
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	405	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			15.5
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	675	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			15.5
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	136	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	405	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	675	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	136	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	405	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	675	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
DeepReef_Butlers_49_04122015_406.avi	26405	3536.3547	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	675	193	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			89.8
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	944	193	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	675	576	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			46.9
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	944	576	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000915			64.3
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	675	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	944	960	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	Unknown	10000915			46.6
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	944	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_50_03122015_406.avi	9179	3612.4787	944	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	405	193	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			89.8
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	675	193	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			89.8
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	944	193	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	675	576	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.9
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	944	576	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	405	960	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			15.5
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	675	960	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000000			15.5
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	944	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 4		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	136	1344	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Open	Unknown	10000915			64.3
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	405	1344	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			46.9
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	675	1344	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			46.9
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	944	1344	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000000			64.3
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	405	1727	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			89.8
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	675	1727	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000915			89.8
DeepReef_Butlers_51_03122015_284.avi	15757	3708.2547	944	1727	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 1		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	405	193	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	Unknown	10000915			89.8
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	675	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	944	193	1/08/2017	Butlers Point Autumn											Sponges	Crusts	Encrusting	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			100
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	405	576	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	Unknown	10000915			46.9
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	675	576	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	10000000			46.9
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	944	576	1/08/2017	Butlers Point Autumn											Sponges	Crusts	Encrusting	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000902			64.3
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	405	960	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Limited	Unknown	10000915			15.5
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	675	960	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			15.5
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	944	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	944	1344	1/08/2017	Butlers Point Autumn											Sponges	Large Multi Form >10cm		Limited	3. Good relief structure with some overhangs. >45 substrate slope	10000000			64.3
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	675	1727	1/08/2017	Butlers Point Autumn											Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			89.8
DeepReef_Butlers_52_03122015_286.avi	6125	3778.0173	944	1727	1/08/2017	Butlers Point Autumn											Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	675	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	944	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	675	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	944	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	675	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	944	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.6
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	944	1344	1/08/2017	Butlers Point Autumn											Unknown			Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	675	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_53_03122015_282.avi	3300	3796.15	944	1727	1/08/2017	Butlers Point Autumn											Unknown			Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	405	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	675	193	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	405	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	675	576	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	944	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	405	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	675	960	1/08/2017	Butlers Point Autumn											Open Water			Open					15.5
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.6
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	405	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	675	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					46.9
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	405	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					89.8
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	675	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			89.8
DeepReef_Butlers_54_02122015_406.avi	21675	3875.6633	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	136	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			100
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	405	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			89.8
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	675	193	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	3. Good relief structure with some overhangs. >45 substrate slope	90300910			89.8
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	3. Good relief structure with some overhangs. >45 substrate slope	90300910			100
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	136	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	405	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			46.9
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	675	576	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	3. Good relief structure with some overhangs. >45 substrate slope	90300910			46.9
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	944	576	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Limited	3. Good relief structure with some overhangs. >45 substrate slope	80300000			64.3
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	405	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			15.5
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	675	960	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	90300910			15.5
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	944	960	1/08/2017	Butlers Point Autumn											Bryozoa	Soft		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	20000905			46.6
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	405	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			46.9
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	675	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	90300910			46.9
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	944	1344	1/08/2017	Butlers Point Autumn											Bryozoa	Soft		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	20000905			64.3
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	405	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			89.8
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	675	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	90300910			89.8
DeepReef_Butlers_55_04122015_406.avi	6856	3937.7673	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	90300910			100
DeepReef_Butlers_56_04122015_287.avi	20595	4009.8067	136	193	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Limited	3. Good relief structure with some overhangs. >45 substrate slope	80300000			100
DeepReef_Butlers_56_04122015_287.avi	20595	4009.8067	405	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
DeepReef_Butlers_56_04122015_287.avi	20595	4009.8067	675	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	80300902			89.8
DeepReef_Butlers_56_04122015_287.avi	20595	4009.8067	944	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	80300902			100
DeepReef_Butlers_56_04122015_287.avi	20595	4009.8067	136	576	1/08/2017	Butlers Point Autumn											Macroalgae	Erect fine branching	Red	Limited	3. Good relief structure with some overhangs. >45 substrate slope	90300910			64.3
DeepReef_Butlers_56_04122015_287.avi	20595	4009.8067	405	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
