OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
S203_D1	1	0	0.00000	0	S203_D1_R1.1.MP4	63212	29.97003
S203_D1	1	0	0.00000	0	S203_D1_R1.2.MP4	19787	29.97003
S203_D2	0	0	0.00000	0	S203_D2_L2.1.MP4	63212	29.97003
S203_D2	0	0	0.00000	0	S203_D2_L2.2.MP4	24332	29.97003
S203_D2	1	0	0.00000	0	S203_D2_R2.1.MP4	63212	29.97003
S203_D2	1	0	0.00000	0	S203_D2_R2.2.MP4	24542	29.97003
S203_D3	0	0	0.00000	0	S203_D3_L3.1.MP4	63212	29.97003
S203_D3	0	0	0.00000	0	S203_D3_L3.2.MP4	22892	29.97003
S203_D3	1	0	0.00000	0	S203_D3_R3.1.MP4	63212	29.97003
S203_D3	1	0	0.00000	0	S203_D3_R3.2.MP4	23252	29.97003
S203_D4	0	0	0.00000	0	S203_D4_L4.1.MP4	63212	29.97003
S203_D4	0	0	0.00000	0	S203_D4_L4.2.MP4	23612	29.97003
S203_D4	1	0	0.00000	0	S203_D4_R4.1.MP4	63212	29.97003
S203_D4	1	0	0.00000	0	S203_D4_R4.2.MP4	23717	29.97003
S203_D5	0	0	0.00000	0	S203_D5_L5.1.MP4	63212	29.97003
S203_D5	0	0	0.00000	0	S203_D5_L5.2.MP4	25367	29.97003
S203_D5	1	0	0.00000	0	S203_D5_R5.1.MP4	63212	29.97003
S203_D5	1	0	0.00000	0	S203_D5_R5.2.MP4	25457	29.97003
S204_D1	0	0	0.00000	0	S204_D1_L1.1.MP4	63212	29.97003
S204_D1	0	0	0.00000	0	S204_D1_L1.2.MP4	10382	29.97003
S204_D1	1	0	0.00000	0	S204_D1_R1.1.MP4	63212	29.97003
S204_D1	1	0	0.00000	0	S204_D1_R1.2.MP4	10652	29.97003
S204_D2	0	0	0.00000	0	S204_D2_L2.1.MP4	63212	29.97003
S204_D2	0	0	0.00000	0	S204_D2_L2.2.MP4	8147	29.97003
S204_D2	1	0	0.00000	0	S204_D2_R2.1.MP4	63212	29.97003
S204_D2	1	0	0.00000	0	S204_D2_R2.2.MP4	8267	29.97003
S204_D3	0	0	0.00000	0	S204_D3_L3.1.MP4	63212	29.97003
S204_D3	0	0	0.00000	0	S204_D3_L3.2.MP4	10352	29.97003
S204_D3	1	0	0.00000	0	S204_D3_R3.1.MP4	63212	29.97003
S204_D3	1	0	0.00000	0	S204_D3_R3.2.MP4	10502	29.97003
S204_D4	0	0	0.00000	0	S204_D4_L4.1.MP4	63212	29.97003
S204_D4	0	0	0.00000	0	S204_D4_L4.2.MP4	9917	29.97003
S204_D4	1	0	0.00000	0	S204_D4_R4.1.MP4	63212	29.97003
S204_D4	1	0	0.00000	0	S204_D4_R4.2.MP4	10112	29.97003
S6_D1	0	0	0.00000	0	S6_D1_L1.1.MP4	63212	29.97003
S6_D1	0	0	0.00000	0	S6_D1_L1.2.MP4	47207	29.97003
S6_D1	1	0	0.00000	0	S6_D1_R1.1.MP4	63212	29.97003
S6_D1	1	0	0.00000	0	S6_D1_R1.2.MP4	47117	29.97003
