Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
TasFracture_20150501_284_285_285_67.avi	24049	383.372	675	193	2015-05-01		67										Invertebrate Complex	Complex 1		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				89.8
TasFracture_20150501_284_285_285_67.avi	24049	383.372	944	193	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				100
TasFracture_20150501_284_285_285_67.avi	24049	383.372	136	576	2015-05-01		67										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TasFracture_20150501_284_285_285_67.avi	24049	383.372	405	576	2015-05-01		67										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TasFracture_20150501_284_285_285_67.avi	24049	383.372	675	576	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TasFracture_20150501_284_285_285_67.avi	24049	383.372	944	576	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TasFracture_20150501_284_285_285_67.avi	24049	383.372	136	960	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
TasFracture_20150501_284_285_285_67.avi	24049	383.372	405	960	2015-05-01		67										Invertebrate Complex	Complex 2		Open	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				15.5
TasFracture_20150501_284_285_285_67.avi	24049	383.372	675	960	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				15.5
TasFracture_20150501_284_285_285_67.avi	24049	383.372	944	960	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
TasFracture_20150501_284_285_285_67.avi	24049	383.372	136	1344	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				64.3
TasFracture_20150501_284_285_285_67.avi	24049	383.372	405	1344	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				46.9
TasFracture_20150501_284_285_285_67.avi	24049	383.372	675	1344	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
TasFracture_20150501_284_285_285_67.avi	24049	383.372	944	1344	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TasFracture_20150501_284_285_285_67.avi	24049	383.372	136	1727	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				100
TasFracture_20150501_284_285_285_67.avi	24049	383.372	405	1727	2015-05-01		67										Invertebrate Complex	Complex 2		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				89.8
TasFracture_20150501_284_285_285_67.avi	24049	383.372	675	1727	2015-05-01		67										Sponges	Crusts	Encrusting	Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"	10000902			89.8
TasFracture_20150501_284_285_285_67.avi	24049	383.372	944	1727	2015-05-01		67										Sponges	Crusts	Encrusting	Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"	10000902			100
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	136	193	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	405	193	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	675	193	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				89.8
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	944	193	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	136	576	2015-05-01		178										Sponges	Massive forms	Simple	Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"	10000904			64.3
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	405	576	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	675	576	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	944	576	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	136	960	2015-05-01		178										Sponges	Massive forms	Simple	Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"	10000904			46.6
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	405	960	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	675	960	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				15.5
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	944	960	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	136	1344	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	405	1344	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				46.9
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	675	1344	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	944	1344	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	136	1727	2015-05-01		178										Sponges	Massive forms	Simple	Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"	10000904			100
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	405	1727	2015-05-01		178										Invertebrate Complex	Complex 2		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				89.8
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	675	1727	2015-05-01		178										Invertebrate Complex	Complex 4		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				89.8
TasFracture_20150501_286_287_286_178.avi	22201	922.2253	944	1727	2015-05-01		178										Invertebrate Complex	Complex 4		Limited	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				100
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	136	193	2015-05-01		186										Open Water			Open					100
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	405	193	2015-05-01		186										Open Water			Open					89.8
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	675	193	2015-05-01		186										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	944	193	2015-05-01		186										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	136	576	2015-05-01		186										Open Water			Open					64.3
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	405	576	2015-05-01		186										Open Water			Open					46.9
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	675	576	2015-05-01		186										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	944	576	2015-05-01		186										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	136	960	2015-05-01		186										Open Water			Open					46.6
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	405	960	2015-05-01		186										Open Water			Open					15.5
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	675	960	2015-05-01		186										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	944	960	2015-05-01		186										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.6
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	136	1344	2015-05-01		186										Open Water			Open					64.3
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	405	1344	2015-05-01		186										Open Water			Open					46.9
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	675	1344	2015-05-01		186										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	944	1344	2015-05-01		186										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	136	1727	2015-05-01		186										Open Water			Open					100
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	405	1727	2015-05-01		186										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	675	1727	2015-05-01		186										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150501_286_287_286_186.avi	22230	996.7727	944	1727	2015-05-01		186										Invertebrate Complex	Complex 1		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	136	193	2015-05-01		76										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				100
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	405	193	2015-05-01		76										Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	675	193	2015-05-01		76										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	944	193	2015-05-01		76										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	136	576	2015-05-01		76										Invertebrate Complex	Complex 4		Open	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	405	576	2015-05-01		76										Sponges	Erect forms	Branching	Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"	10000915			46.9
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	675	576	2015-05-01		76										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	944	576	2015-05-01		76										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	136	960	2015-05-01		76										Open Water			Open					46.6
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	405	960	2015-05-01		76										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	675	960	2015-05-01		76										Sponges	Erect forms	Branching	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	10000915			15.5
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	944	960	2015-05-01		76										Invertebrate Complex	Complex 1		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	136	1344	2015-05-01		76										Open Water			Open					64.3
TasFracture_20150501_286_287_286_76.avi	20662	703.9133	405	1344	2015-05-01		76										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
