OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
Howe_007	9	0	894.97959	766.93145	570.45074	756.60081
Howe_007	9	1	760.01361	702.69758	467.71008	696.72177
Howe_007	10	0	909.67347	793.06048	550.88109	785.45161
Howe_007	10	1	665.31973	761.48790	279.62401	757.68952
Howe_007	11	0	958.50340	982.99194	468.26840	976.47177
Howe_007	11	1	751.15646	886.09677	245.93545	886.10887
Howe_007	12	0	1367.25170	923.91129	1112.57418	908.50806
Howe_007	12	1	1576.77551	1036.59274	1288.15742	1016.83468
Howe_007	13	0	1622.45578	95.56452	1326.23669	74.57661
Howe_007	13	1	1395.51701	99.37500	1089.22650	79.47581
Howe_007	14	0	1400.22449	709.22581	964.25028	690.52823
Howe_007	14	1	1082.74830	598.96371	689.16761	585.99597
Howe_007	15	0	1298.64626	139.22581	737.12344	119.75806
Howe_007	15	1	1608.06803	195.35484	1042.01019	171.75806
Howe_007	16	0	1320.57823	364.40726	1051.04530	347.34274
Howe_007	16	1	1518.67347	298.54032	1270.66025	273.85484
Howe_007	17	0	1345.54422	787.89919	673.21971	772.88710
Howe_007	17	1	1605.68027	651.81048	892.29105	630.26613
Howe_007	18	0	1017.40136	411.10887	665.91733	398.83468
Howe_007	18	1	1251.06122	426.08468	872.23330	410.31452
Howe_007	19	0	1274.46259	373.28226	950.59456	358.39113
Howe_007	19	1	1443.71429	372.73790	1078.88448	358.93548
Howe_007	20	0	1135.13605	288.27823	857.09513	277.82661
Howe_007	20	1	1265.74830	314.95161	961.46659	299.60081
Howe_007	21	0	973.60544	75.42339	178.57191	23.60887
Howe_007	21	1	1244.08163	210.96774	468.31144	182.56048
Howe_007	22	0	1623.80952	309.12500	1098.07475	296.12903
Howe_007	22	1	1367.48299	328.72177	887.15742	309.19355
Howe_008	0	0	1460.68027	779.46774	1115.21857	786.04839
Howe_008	0	1	1604.35374	745.71774	1297.86863	751.20968
Howe_008	1	0	1305.37415	693.37903	1072.81767	701.12903
Howe_008	1	1	1180.20408	697.73387	948.87656	695.68548
Howe_008	2	0	1057.65306	690.84677	822.39185	698.69355
Howe_008	2	1	948.80952	698.46774	699.53794	704.13710
Howe_008	3	0	976.63946	686.16935	749.81087	690.87903
Howe_008	3	1	860.17687	705.76613	614.99773	708.29839
Howe_008	4	0	1462.85714	903.62903	965.22990	905.80645
Howe_008	4	1	1562.99320	838.30645	1147.87995	843.75000
Howe_009	0	0	1033.59864	531.97177	880.80634	517.55242
