OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
HP_53	0	Timeseabed	HP_53_L_MAH00037260.MP4	8843	4.91769	HP_53_L_MAH00037260.MP4	63177	35.13343	1
HP_54	0	Timeseabed	HP_54_L1.1.MP4	16183	8.99955				0
HP_55	0	Timeseabed	HP_55_L1.1.MP4	7882	4.38327				0
HP_56	0	Timeseabed	HP_56_L1.1.MP4	9983	5.55166				0
HP_57	0	Timeseabed	HP_57_L1.1.MP4	16648	9.25814				0
HP_58	0	Timeseabed	HP_58_L1.1.MP4	11108	6.17728				0
HP_59	0	Timeseabed	HP_59_L_MAH00041180.MP4	18996	10.56389				0
HP_6	0	Timeseabed	HP_6_L1.1.MP4	9992	5.55666				0
HP_60	0	Timeseabed	HP_60_L_00001165.MTS	13008	20.11600	HP_60_L_00004168.MTS	6872	50.36733	1
HP_61	0	Timeseabed	HP_61_L_00000141.MTS	3449	2.29933	HP_61_L_00002143.MTS	13964	32.30333	1
HP_62	0	Timeseabed	HP_62_L_00000121.MTS	6496	4.33067	HP_62_L_00002123.MTS	17066	34.37267	1
HP_63	0	Timeseabed	HP_63_L1.1.MP4	10443	5.80747				0
HP_64	0	Timeseabed	HP_64_L1.1.MP4	8788	4.88710				0
HP_65	0	Timeseabed	HP_65_L1.1.MP4	12746	7.08819				0
HP_66	0	Timeseabed	HP_66_L1.1.MP4	9206	5.11956				0
HP_67	0	Timeseabed	HP_67_L1.1.MP4	5833	3.24380				0
HP_68	0	Timeseabed	HP_68_L1.1.MP4	4959	2.75776				0
HP_69	0	Timeseabed	HP_69_L1.1.MP4	9959	5.53831				0
HP_70	0	Timeseabed	HP_70_L1.1.MP4	6824	3.79490				0
HP_71	0	Timeseabed	HP_71_L1.1.MP4	5574	3.09976				0
HP_72	0	Timeseabed	HP_72_L1.1.MP4	5493	3.05472				0
HP_73	0	time seabed	2019_HSMB_LongReef_HP73_L.1.MP4	28708	15.96484				0
HP_74	0	time seabed	2019_HSMB_LongReef_HP74_L.1.MP4	6517	3.62418				0
HP_75	0	time seabed	2019_HSMB_LongReef_HP75_L.1.MP4	7893	4.38939				0
HP_76	0	time seabed	2019_HSMB_LongReef_HP76_L1.1.MP4	7228	4.01957				0
HP_78	0	Timeseabed	HP_78_L1.1.MP4	5467	3.04026				0
HP_79	0	Timeseabed	HP_79_L1.1.MP4	14917	8.29551				0
HP_8	0	Timeseabed	HP_8_L.01.MP4	11919	6.62829				0
HP_81	0	Timeseabed	HP_81_L1.1.MP4	6774	3.76710				0
HP_82	0	Timeseabed	HP_82_L1.1.MP4	6117	3.40173				0
HP_83	0	Timeseabed	HP_83_L1.1.MP4	5524	3.07196				0
HP_84	0	Timeseabed	HP_84_L1.1.MP4	4242	2.35902				0
HP_86	0	Timeseabed	HP_86_L1.1.MP4	6790	3.77599				0
HP_88	0	Timeseabed	HP_88_L1.1.MP4	7354	4.08964				0
HP_94	0	Timeseabed	HP_94_L1.1.MP4	3474	1.93193				0
HP_97	0	Timeseabed	HP_97_L1.1.MP4	5724	3.18318				0
