Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	136	960													Open Water			Open					46.6
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	405	960													Open Water			Open					15.5
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	675	960													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				15.5
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	136	1344													Open Water			Open					64.3
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	405	1344													Open Water			Open					46.9
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	675	1344													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	136	1727													Open Water			Open					100
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	405	1727													Open Water			Open					89.8
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	675	1727													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
NevCH_873_S1D2_110812_LHCam_226_Join.avi	6291	4771.654	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	136	193													Open Water			Open					100
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	405	193													Open Water			Open					89.8
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	675	193													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	944	193													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	136	576													Open Water			Open					64.3
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	405	576													Open Water			Open					46.9
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	675	576													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	944	576													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	136	960													Open Water			Open					46.6
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	405	960													Open Water			Open					15.5
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	675	960													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				15.5
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	136	1344													Open Water			Open					64.3
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	405	1344													Open Water			Open					46.9
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	675	1344													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	136	1727													Open Water			Open					100
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	405	1727													Open Water			Open					89.8
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	675	1727													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
NevCH_reef_S1D2_110812_LHCam_175_Join.avi	10181	4923.5687	944	1727													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	73	78													Open Water			Open					100
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	216	78													Open Water			Open					84
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	360	78													Open Water			Open					84
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	503	78													Open Water			Open					100
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	73	231													Open Water			Open					70.6
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	216	231													Open Water			Open					45.2
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	360	231													Open Water			Open					45.2
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	503	231													Open Water			Open					70.6
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	73	384													Open Water			Open					57.5
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	216	384													Open Water			Open					19.2
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	360	384													Open Water			Open					19.2
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	503	384													Open Water			Open					57.5
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	73	537													Open Water			Open					70.6
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	216	537													Open Water			Open					45.2
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	360	537													Open Water			Open					45.2
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	503	537													Open Water			Open					70.6
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	73	690													Open Water			Open					100
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	216	690													Open Water			Open					84
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	360	690													Open Water			Open					84
Sthcan_1_S2D2_170812_RHCam_84_Join.avi	21418	5003.7487	503	690													Open Water			Open					100
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	136	193													Open Water			Open					100
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	405	193													Open Water			Open					89.8
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	675	193													Open Water			Open					89.8
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	944	193													Open Water			Open					100
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	136	576													Open Water			Open					64.3
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	405	576													Open Water			Open					46.9
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	675	576													Open Water			Open					46.9
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	944	576													Open Water			Open					64.3
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	136	960													Open Water			Open					46.6
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	405	960													Open Water			Open					15.5
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	675	960													Open Water			Open					15.5
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	944	960													Open Water			Open					46.6
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	136	1344													Open Water			Open					64.3
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	405	1344													Open Water			Open					46.9
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	675	1344													Open Water			Open					46.9
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	944	1344													Open Water			Open					64.3
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	136	1727													Open Water			Open					100
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	405	1727													Open Water			Open					89.8
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	675	1727													Open Water			Open					89.8
SthCan_2_S2D1_170812_LHCam_226_Join.avi	15919	5093.5887	944	1727													Open Water			Open					100
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	136	193													Open Water			Open					100
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	405	193													Open Water			Open					89.8
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	944	193													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	136	576													Open Water			Open					64.3
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	405	576													Open Water			Open					46.9
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	944	576													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	136	960													Open Water			Open					46.6
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	405	960													Open Water			Open					15.5
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	675	960													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				15.5
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	136	1344													Open Water			Open					64.3
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	405	1344													Open Water			Open					46.9
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	136	1727													Open Water			Open					100
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	405	1727													Open Water			Open					89.8
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
SthCan_3_S2D1_170812_LHCam_178_Join.avi	10630	5178.4627	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	136	193													Open Water			Open					100
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	405	193													Open Water			Open					89.8
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	136	576													Open Water			Open					64.3
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	405	576													Open Water			Open					46.9
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	136	960													Open Water			Open					46.6
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	405	960													Open Water			Open					15.5
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	944	960													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.6
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	136	1344													Open Water			Open					64.3
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	405	1344													Open Water			Open					46.9
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	675	1344													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	944	1344													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	136	1727													Open Water			Open					100
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	405	1727													Open Water			Open					89.8
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	675	1727													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
SthCan_4_S2D1_170812_LHCam_174_Join.avi	10117	5263.5293	944	1727													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	136	193													Open Water			Open					100
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	405	193													Open Water			Open					89.8
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	675	193													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			89.8
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	944	193													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			100
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	136	576													Open Water			Open					64.3
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	405	576													Open Water			Open					46.9
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	675	576													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			46.9
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	944	576													Unconsolidated	Sand / mud (fine sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			64.3
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	136	960													Open Water			Open					46.6
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	405	960													Open Water			Open					15.5
SthCan_5_S2D1_170812 _LHCam_224_Join.avi	7590	5344.6133	675	960													Unconsolidated	Sand / mud (fine sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001015			15.5
