OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S102_D2	0	0	1276.35869	699.61042	513.93650	687.30025
S102_D2	0	1	1334.64201	702.29032	565.52059	699.35980
S102_D2	1	0	1412.34473	583.95037	1776.63643	636.93052
S102_D2	2	0	413.36218	691.40695	576.46895	666.81638
S102_D2	2	1	520.10328	676.44417	678.52059	661.90323
S102_D2	3	0	413.58548	691.40695	576.91556	666.36973
S102_D2	3	1	590.66853	646.07196	748.41591	639.12407
S102_D2	4	0	496.87927	683.36725	645.91766	666.59305
S102_D2	4	1	435.91626	665.50124	615.10119	645.37717
S102_D2	5	0	383.22331	224.77667	638.23657	244.26303
S102_D2	5	1	527.25960	262.09926	779.42568	277.87345
S102_D2	6	0	1544.37264	484.74442	1687.67411	522.60298
S102_D2	6	1	1696.44522	468.66501	1868.86253	511.23325
S102_D2	7	0	1177.31472	393.74194	1377.19819	412.87345
S102_D2	7	1	1203.88835	414.28784	1414.26727	436.99256
S102_D2	8	0	1513.56315	351.62531	1724.25471	372.39454
S102_D2	8	1	1584.74250	355.50620	1793.08932	376.78164
S102_D2	9	0	852.42638	216.00744	994.42498	228.79653
S102_D2	9	1	922.09839	250.09181	1045.33915	262.88089
S102_D2	10	0	922.07048	392.68734	1008.46406	404.45658
S102_D2	10	1	1022.22401	395.38710	1087.34752	407.66253
S102_D2	11	0	586.19888	337.79404	853.53873	353.30769
S102_D2	11	1	646.15701	345.21836	904.95534	357.69479
S102_D2	12	0	688.17446	512.64020	699.44452	512.77667
S102_D2	12	1	784.81089	536.76923	816.01117	543.82382
S102_D2	13	0	463.70970	541.46154	606.66225	534.57072
S102_D2	13	1	564.53315	556.14144	695.42708	553.13151
S102_D2	14	0	825.16818	608.36228	904.25960	613.99256
S102_D2	14	1	928.83880	590.47643	991.07258	603.30025
S102_D2	15	0	1256.62456	531.00496	1302.47523	558.42928
S102_D2	15	1	1384.07746	529.31762	1452.70551	563.49132
S102_D2	16	0	1338.69016	512.27543	1500.19260	550.33747
S102_D2	16	1	1433.31682	510.41935	1612.73971	550.00000
S102_D2	17	0	638.27216	555.25062	759.63782	554.83871
S102_D2	17	1	742.44522	590.34739	844.04815	592.12903
S102_D2	18	0	1293.52268	360.90323	1497.78088	380.39950
S102_D2	18	1	1374.41591	364.95285	1577.33426	384.95533
S102_D2	19	0	1005.54082	341.96030	1233.26727	358.11414
S102_D2	19	1	1046.74110	364.40199	1266.59595	382.07444
S102_D2	20	0	772.41172	530.20099	890.03489	535.68734
S102_D2	20	1	874.24006	553.99256	973.10537	564.03474
S102_D2	21	0	1019.25541	676.28288	999.60572	692.70968
S102_D2	21	1	1147.43405	647.47395	1087.14236	669.26055
S102_D2	22	0	1621.31612	628.44913	1694.81298	691.80893
S102_D2	22	1	1577.99442	632.02233	1595.88765	690.02233
S102_D2	23	0	1132.36357	762.05955	1043.33357	783.75931
S102_D2	23	1	1593.87090	784.51861	1511.09351	857.58313
S102_D2	24	0	980.12980	749.49380	841.24634	755.44169
S102_D2	24	1	1062.08374	642.52109	954.01675	653.60546
S102_D2	25	0	1122.79274	711.40943	981.62317	727.39454
S102_D2	25	1	1239.69156	583.00496	1111.78925	603.44169
S102_D2	26	0	1285.03419	795.52109	980.38311	818.51117
S102_D2	26	1	1361.88067	617.33499	1092.22052	643.54839
S102_D2	27	0	769.65597	309.55335	421.32589	308.31266
S102_D2	27	1	679.39079	54.20347	271.10258	72.02978
S102_D2	28	0	1014.01675	758.37717	850.97627	763.05459
S102_D2	28	1	1139.17167	625.64020	967.42219	641.45409
S102_D2	29	0	1513.36288	543.54342	1612.47034	589.31762
S102_D2	29	1	1627.58479	536.45658	1740.09072	585.77419
S102_D2	30	0	544.51082	615.84119	679.68179	602.99256
S102_D2	30	1	606.98116	603.52357	749.18632	597.59305
S102_D3	0	0	1345.91486	702.10174	517.99093	667.22829
S102_D3	0	1	1399.50872	704.11166	567.56525	669.90819
S102_D3	1	0	1345.20586	566.41935	1671.45848	615.59057
S102_D3	2	0	1252.38241	574.83375	1270.22470	600.51365
S102_D3	2	1	1423.42428	620.76675	1477.66574	653.14640
S102_D3	3	0	1504.66643	315.84119	1687.75506	320.94045
S102_D3	3	1	1363.98255	350.23325	1495.04047	365.38213
S102_D3	4	0	1455.53873	315.61787	1607.36427	325.63027
S102_D3	4	1	1363.98255	349.33995	1494.14724	364.26551
S102_D3	5	0	639.83252	254.33002	727.58130	297.76675
S102_D3	5	1	408.70900	206.53846	467.20447	260.91811
S102_D3	6	0	579.09281	238.69727	649.42359	283.47395
S102_D3	6	1	408.03908	208.10174	466.53454	263.37469
S102_D3	7	0	519.94836	321.22333	701.09421	368.12655
S102_D3	7	1	388.19679	322.78660	576.93510	374.60298
S102_D3	8	0	465.46127	319.88337	656.43266	370.80645
S102_D3	8	1	389.53664	320.77667	576.04187	372.14640
S102_D3	9	0	770.47104	632.36973	851.52966	657.32258
S102_D3	9	1	679.13817	623.88337	766.00279	649.50620
S102_D3	10	0	1494.83810	547.33995	1735.32449	585.24566
S102_D3	10	1	1592.64689	534.83375	1859.70691	570.28288
S102_D3	11	0	869.09142	804.51365	804.08165	822.72953
S102_D3	11	1	1556.20098	962.58313	1331.30286	1010.50124
