Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Has fed
PIWI02_1706,Enoplosidae,Enoplosus,armatus,2,37366001,PIWI02_1706_L.avi,85901,57.2673,DEaston,15.1,,Reef; Mixed algal; Profile,60,1,3,2,No
PIWI02_1706,Chironemidae,Chironemus,maculosus,1,37375002,PIWI02_1706_L.avi,23821,15.8807,DEaston,15.1,,Reef; Mixed algal; Profile,60,1,3,2,No
PIWI02_1706,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIWI02_1706_L.avi,51243,34.162,DEaston,15.1,,Reef; Mixed algal; Profile,60,1,3,2,No
PIWI02_1706,Carangidae,Pseudocaranx,sp,23,37337924,PIWI02_1706_L.avi,76075,50.7167,DEaston,15.1,,Reef; Mixed algal; Profile,60,1,3,2,Yes
PIWI02_1706,Serranidae,Hypoplectrodes,nigroruber,1,37311037,PIWI02_1706_L.avi,22197,14.798,DEaston,15.1,,Reef; Mixed algal; Profile,60,1,3,2,No
PIWI03_1604,Monacanthidae,Meuschenia,flavolineata,2,37465035,PIIW03_1604_L.avi,178867,59.6223,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Monacanthidae,MONACANTHIDAE,sp,1,37465903,PIIW03_1604_L.avi,30602,10.2007,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Carangidae,Pseudocaranx,sp,1,37337924,PIIW03_1604_L.avi,116800,38.9333,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Labridae,Pictilabrus,laticlavius,2,37384020,PIIW03_1604_L.avi,118576,39.5253,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Labridae,Notolabrus,tetricus,5,37384003,PIIW03_1604_L.avi,119322,39.774,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Monacanthidae,Meuschenia,galii,1,37465040,PIIW03_1604_L.avi,11082,3.694,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Dinolestidae,Dinolestes,lewini,1,37327002,PIIW03_1604_L.avi,45707,15.2357,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Labridae,Achoerodus,gouldii,1,37384002,PIIW03_1604_L.avi,46324,15.4413,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1604,Monacanthidae,Meuschenia,hippocrepis,13,37465004,PIIW03_1604_L.avi,95033,31.6777,JHicks,17,,Reef; Fucoid; Profile,60,2,2,1,No
PIWI03_1706,Labridae,Pictilabrus,laticlavius,4,37384020,PIWI03_1706_L.avi,19890,13.26,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Carangidae,Pseudocaranx,sp,4,37337924,PIWI03_1706_L.avi,79215,52.81,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Enoplosidae,Enoplosus,armatus,1,37366001,PIWI03_1706_L.avi,81755,54.5033,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Kyphosidae,Girella,zebra,1,37361008,PIWI03_1706_L.avi,64559,43.0393,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Labridae,Notolabrus,tetricus,6,37384003,PIWI03_1706_L.avi,23866,15.9107,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Monacanthidae,Acanthaluteres,vittiger,1,37465002,PIWI03_1706_L.avi,42384,28.256,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Monacanthidae,Meuschenia,hippocrepis,7,37465004,PIWI03_1706_L.avi,27382,18.2547,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,Yes
PIWI03_1706,Moridae,Pseudophycis,barbata,1,37224003,PIWI03_1706_L.avi,25078,16.7187,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWI03_1706_L.avi,17382,11.588,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Serranidae,Hypoplectrodes,nigroruber,1,37311037,PIWI03_1706_L.avi,11301,7.534,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI03_1706,Monacanthidae,Meuschenia,galii,1,37465040,PIWI03_1706_L.avi,25831,17.2207,DColella,15,very surgy,Reef; Fucoid; Profile,60,2,3,2,No
PIWI04_1604,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIIW04_1604_L.avi,86619,28.873,JHicks,20,,Reef; Fucoid; Profile,60,3,3,2,No
PIWI04_1604,Scyliorhinidae,Asymbolus,sp,1,37015902,PIIW04_1604_L.avi,27434,9.1447,JHicks,20,,Reef; Fucoid; Profile,60,3,3,2,No
PIWI04_1604,Labridae,Austrolabrus,maculatus,1,37384025,PIIW04_1604_L.avi,65902,21.9673,JHicks,20,,Reef; Fucoid; Profile,60,3,3,2,No
PIWI04_1604,Monacanthidae,Meuschenia,hippocrepis,2,37465004,PIIW04_1604_L.avi,71538,23.846,JHicks,20,,Reef; Fucoid; Profile,60,3,3,2,Yes
PIWI04_1604,Labridae,Notolabrus,tetricus,2,37384003,PIIW04_1604_L.avi,25964,8.6547,JHicks,20,,Reef; Fucoid; Profile,60,3,3,2,No
PIWI04_1604,Labridae,Pictilabrus,laticlavius,1,37384020,PIIW04_1604_L.avi,34439,11.4797,JHicks,20,,Reef; Fucoid; Profile,60,3,3,2,No
PIWI04_1706,Parascylliidae,Parascyllium,sp,1,,PIWI04_1706_L.avi,10082,6.7213,DColella,18,,Reef; Fucoid; Profile,60,2,2,2,No
PIWI04_1706,Labridae,Notolabrus,tetricus,3,37384003,PIWI04_1706_L.avi,8367,5.578,DColella,18,,Reef; Fucoid; Profile,60,2,2,2,No
PIWI04_1706,Labridae,Pictilabrus,laticlavius,1,37384020,PIWI04_1706_L.avi,4554,3.036,DColella,18,,Reef; Fucoid; Profile,60,2,2,2,No
PIWI04_1706,Monacanthidae,Meuschenia,hippocrepis,2,37465004,PIWI04_1706_L.avi,8571,5.714,DColella,18,,Reef; Fucoid; Profile,60,2,2,2,No
PIWO01_1604,Dinolestidae,Dinolestes,lewini,10,37327002,PIWO01_1604_L.avi,130867,43.6223,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,No
PIWO01_1604,Monacanthidae,Acanthaluteres,vittiger,2,37465002,PIWO01_1604_L.avi,38681,12.8937,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,Yes
PIWO01_1604,Labridae,Pictilabrus,laticlavius,2,37384020,PIWO01_1604_L.avi,80125,26.7083,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,No
PIWO01_1604,Labridae,Notolabrus,tetricus,1,37384003,PIWO01_1604_L.avi,21009,7.003,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,Yes
PIWO01_1604,Monacanthidae,Meuschenia,hippocrepis,11,37465004,PIWO01_1604_L.avi,150903,50.301,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,Yes
PIWO01_1604,Monacanthidae,Meuschenia,galii,1,37465040,PIWO01_1604_L.avi,36697,12.2323,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,No
PIWO01_1604,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWO01_1604_L.avi,38681,12.8937,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,No
PIWO01_1604,Carangidae,Trachurus,novaezelandiae,16,37337003,PIWO01_1604_L.avi,141432,47.144,SWhitmarsh,16,,Reef; Fucoid; Profile,60,1,2,1,No
PIWO01_1706,Monacanthidae,Acanthaluteres,vittiger,2,37465002,PIWO01_1706_L.avi,36054,24.036,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,Yes
PIWO01_1706,Monacanthidae,Meuschenia,freycineti,1,37465036,PIWO01_1706_L.avi,8230,5.4867,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,Yes
PIWO01_1706,Monacanthidae,Meuschenia,galii,1,37465040,PIWO01_1706_L.avi,17814,11.876,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Monacanthidae,Meuschenia,hippocrepis,8,37465004,PIWO01_1706_L.avi,53013,35.342,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,Yes
PIWO01_1706,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,PIWO01_1706_L.avi,21325,14.2167,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWO01_1706_L.avi,6150,4.1,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Lamnidae,Carcharodon,carcharias,1,37010003,PIWO01_1706_L.avi,96908,64.6053,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Pomacentridae,Parma,victoriae,1,37372006,PIWO01_1706_L.avi,85660,57.1067,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWO01_1706_L.avi,49806,33.204,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Odacidae,Olisthops,cyanomelas,2,37385001,PIWO01_1706_L.avi,57363,38.242,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Labridae,Pictilabrus,laticlavius,4,37384020,PIWO01_1706_L.avi,10614,7.076,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,Yes
PIWO01_1706,Labridae,Notolabrus,tetricus,10,37384003,PIWO01_1706_L.avi,29721,19.814,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,Yes
PIWO01_1706,Kyphosidae,Girella,zebra,1,37361008,PIWO01_1706_L.avi,73853,49.2353,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Enoplosidae,Enoplosus,armatus,1,37366001,PIWO01_1706_L.avi,88971,59.314,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Cheilodactylidae,Dactylophora,nigricans,1,37377005,PIWO01_1706_L.avi,5381,3.5873,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Urolophidae,Urolophus,gigas,1,37038003,PIWO01_1706_L.avi,19823,13.2153,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Chaetodontidae,Chelmonops,curiosus,1,37365066,PIWO01_1706_L.avi,29781,19.854,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Carangidae,Pseudocaranx,sp,9,37337924,PIWO01_1706_L.avi,53241,35.494,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO01_1706,Chironemidae,Chironemus,maculosus,1,37375002,PIWO01_1706_L.avi,13950,9.3,DEaston,10.8,,Reef; Mixed algal; Profile,60,1,2,1,No
PIWO02_1604,Labridae,Pictilabrus,laticlavius,2,37384020,PIWO02_1604_L.avi,22938,7.646,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PIWO02_1604_L.avi,78808,26.2693,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Labridae,Notolabrus,tetricus,8,37384003,PIWO02_1604_L.avi,112894,37.6313,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,Yes
PIWO02_1604,Dinolestidae,Dinolestes,lewini,3,37327002,PIWO02_1604_L.avi,187145,62.3817,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Cheilodactylidae,Cheilodactylus,nigripes,3,37377001,PIWO02_1604_L.avi,9762,3.254,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Chaetodontidae,Chelmonops,curiosus,1,37365066,PIWO02_1604_L.avi,36214,12.0713,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Pomacentridae,Parma,victoriae,1,37372006,PIWO02_1604_L.avi,131207,43.7357,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Odacidae,Olisthops,cyanomelas,1,37385001,PIWO02_1604_L.avi,13830,4.61,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Cheilodactylidae,Nemadactylus,valenciennesi,2,37377004,PIWO02_1604_L.avi,124668,41.556,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,PIWO02_1604_L.avi,112082,37.3607,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Monacanthidae,Meuschenia,hippocrepis,9,37465004,PIWO02_1604_L.avi,100912,33.6373,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,Yes
PIWO02_1604,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWO02_1604_L.avi,7792,2.5973,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1604,Enoplosidae,Enoplosus,armatus,1,37366001,PIWO02_1604_L.avi,79840,26.6133,SWhitmarsh,17,,Reef; Fucoid; Profile,60,2,3,1,No
PIWO02_1706,Odacidae,Olisthops,cyanomelas,1,37385001,PIWO02_1706_R.avi,78248,52.1653,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Odacidae,Heteroscarus,acroptilus,1,37385010,PIWO02_1706_R.avi,43648,29.0987,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Monacanthidae,Meuschenia,hippocrepis,6,37465004,PIWO02_1706_R.avi,44386,29.5907,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,Yes
PIWO02_1706,Monacanthidae,Meuschenia,galii,1,37465040,PIWO02_1706_R.avi,9386,6.2573,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWO02_1706_R.avi,93683,62.4553,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PIWO02_1706_R.avi,11809,7.8727,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Monacanthidae,Acanthaluteres,vittiger,3,37465002,PIWO02_1706_R.avi,10887,7.258,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Carangidae,Pseudocaranx,sp,9,37337924,PIWO02_1706_R.avi,48998,32.6653,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Labridae,Notolabrus,tetricus,9,37384003,PIWO02_1706_R.avi,36842,24.5613,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,Yes
PIWO02_1706,Labridae,Pictilabrus,laticlavius,1,37384020,PIWO02_1706_R.avi,16384,10.9227,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Lamnidae,Carcharodon,carcharias,1,37010003,PIWO02_1706_R.avi,94652,63.1013,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO02_1706,Labridae,Notolabrus,parilus,1,37384022,PIWO02_1706_R.avi,44505,29.67,DEaston,17.7,camera 1(left) turned off,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO03_1604,Carangidae,Seriola,lalandi,1,37337006,PIOW03_1604_L.avi,88014,29.338,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,No
PIWO03_1604,Labridae,Pictilabrus,laticlavius,2,37384020,PIOW03_1604_L.avi,40134,13.378,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,No
PIWO03_1604,Odacidae,Olisthops,cyanomelas,1,37385001,PIOW03_1604_L.avi,40134,13.378,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,No
PIWO03_1604,Dinolestidae,Dinolestes,lewini,2,37327002,PIOW03_1604_L.avi,83639,27.8797,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,No
PIWO03_1604,Enoplosidae,Enoplosus,armatus,1,37366001,PIOW03_1604_L.avi,99122,33.0407,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,No
PIWO03_1604,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIOW03_1604_L.avi,172368,57.456,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,No
PIWO03_1604,Carangidae,Trachurus,novaezelandiae,100,37337003,PIOW03_1604_L.avi,108851,36.2837,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,No
PIWO03_1604,Labridae,Notolabrus,tetricus,4,37384003,PIOW03_1604_L.avi,46537,15.5123,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,Yes
PIWO03_1604,Monacanthidae,Meuschenia,hippocrepis,11,37465004,PIOW03_1604_L.avi,68442,22.814,JHicks,16,,Reef; Ecklonia; Profile,60,1,1,1,Yes
PIWO03_1706,Carangidae,Pseudocaranx,sp,50,37337924,PIWO03_1706_L.avi,58229,38.8193,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,No
PIWO03_1706,Odacidae,Olisthops,cyanomelas,1,37385001,PIWO03_1706_L.avi,2468,1.6453,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,No
PIWO03_1706,Monacanthidae,Meuschenia,hippocrepis,9,37465004,PIWO03_1706_L.avi,78961,52.6407,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,Yes
PIWO03_1706,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWO03_1706_L.avi,8208,5.472,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,No
PIWO03_1706,Labridae,Notolabrus,parilus,1,37384022,PIWO03_1706_L.avi,73764,49.176,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,No
PIWO03_1706,Labridae,Notolabrus,tetricus,7,37384003,PIWO03_1706_L.avi,44242,29.4947,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,No
PIWO03_1706,Labridae,Austrolabrus,maculatus,1,37384025,PIWO03_1706_L.avi,11742,7.828,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,No
PIWO03_1706,Labridae,Pictilabrus,laticlavius,4,37384020,PIWO03_1706_L.avi,21568,14.3787,DColella,15,,Reef; Ecklonia; Profile,60,2,3,2,No
PIWO04_1604,Dinolestidae,Dinolestes,lewini,1,37327002,PIOW04_1604_L.avi,53399,17.7997,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Labridae,Ophthalmolepis,lineolatus,1,37384040,PIOW04_1604_L.avi,94633,31.5443,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Carangidae,Trachurus,novaezelandiae,50,37337003,PIOW04_1604_L.avi,54991,18.3303,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Labridae,Achoerodus,gouldii,1,37384002,PIOW04_1604_L.avi,64185,21.395,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Labridae,Notolabrus,tetricus,2,37384003,PIOW04_1604_L.avi,10746,3.582,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Monacanthidae,Meuschenia,hippocrepis,10,37465004,PIOW04_1604_L.avi,23592,7.864,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,Yes
PIWO04_1604,Monacanthidae,Meuschenia,galii,2,37465040,PIOW04_1604_L.avi,156385,52.1283,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIOW04_1604_L.avi,9136,3.0453,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIOW04_1604_L.avi,138571,46.1903,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Diodontidae,Diodon,nicthemerus,1,37469001,PIOW04_1604_L.avi,9915,3.305,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Kyphosidae,Girella,zebra,1,37361008,PIOW04_1604_L.avi,63275,21.0917,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Labridae,Pictilabrus,laticlavius,2,37384020,PIOW04_1604_L.avi,60950,20.3167,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1604,Odacidae,Olisthops,cyanomelas,1,37385001,PIOW04_1604_L.avi,10055,3.3517,JHicks,18,,Reef; Ecklonia; Profile,60,3,1,1,No
PIWO04_1706,Cheilodactylidae,Dactylophora,nigricans,1,37377005,PIWO04_1706_L.avi,5318,3.5453,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Carangidae,Pseudocaranx,sp,11,37337924,PIWO04_1706_L.avi,34267,22.8447,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWO04_1706_L.avi,7266,4.844,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Labridae,Ophthalmolepis,lineolatus,1,37384040,PIWO04_1706_L.avi,14948,9.9653,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Pomacentridae,Parma,victoriae,1,37372006,PIWO04_1706_L.avi,68395,45.5967,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Odacidae,Olisthops,cyanomelas,1,37385001,PIWO04_1706_L.avi,5589,3.726,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Monacanthidae,Meuschenia,hippocrepis,17,37465004,PIWO04_1706_L.avi,22515,15.01,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,Yes
PIWO04_1706,Monacanthidae,Meuschenia,galii,1,37465040,PIWO04_1706_L.avi,6074,4.0493,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Monacanthidae,Meuschenia,flavolineata,3,37465035,PIWO04_1706_L.avi,8178,5.452,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Labridae,Pictilabrus,laticlavius,3,37384020,PIWO04_1706_L.avi,19027,12.6847,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Dasyatidae,Dasyatis,brevicaudata,1,37035001,PIWO04_1706_L.avi,24311,16.2073,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Labridae,Notolabrus,tetricus,6,37384003,PIWO04_1706_L.avi,29174,19.4493,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Labridae,Notolabrus,parilus,1,37384022,PIWO04_1706_L.avi,18500,12.3333,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Kyphosidae,Girella,zebra,1,37361008,PIWO04_1706_L.avi,7419,4.946,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Enoplosidae,Enoplosus,armatus,2,37366001,PIWO04_1706_L.avi,79881,53.254,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
PIWO04_1706,Lamnidae,Carcharodon,carcharias,1,37010003,PIWO04_1706_L.avi,36372,24.248,DColella,16,,Reef; Ecklonia; Profile,60,1,2,2,No
RHCI01_1512,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHIC01_1512_L.avi,80156,26.7187,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Monacanthidae,Meuschenia,galii,1,37465040,RHIC01_1512_L.avi,161091,53.697,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHIC01_1512_L.avi,41702,13.9007,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Odacidae,Neoodax,balteatus,1,37385005,RHIC01_1512_L.avi,56490,18.83,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Labridae,Notolabrus,parilus,2,37384022,RHIC01_1512_L.avi,24450,8.15,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Labridae,Notolabrus,tetricus,3,37384003,RHIC01_1512_L.avi,64896,21.632,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Pomacentridae,Parma,victoriae,1,37372006,RHIC01_1512_L.avi,170653,56.8843,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Carangidae,Pseudocaranx,sp,2,37337924,RHIC01_1512_L.avi,105056,35.0187,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Mullidae,Upeneichthys,vlamingii,4,37355029,RHIC01_1512_L.avi,66432,22.144,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Odacidae,Olisthops,cyanomelas,2,37385001,RHIC01_1512_L.avi,140327,46.7757,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Sparidae,Pagrus,auratus,1,37353001,RHIC01_1512_L.avi,144537,48.179,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Monacanthidae,Acanthaluteres,brownii,6,37465001,RHIC01_1512_L.avi,99760,33.2533,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1512,Labridae,Pictilabrus,laticlavius,2,37384020,RHIC01_1512_L.avi,162921,54.307,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,1,2,1,No
RHCI01_1612,Monacanthidae,Meuschenia,hippocrepis,4,37465004,RHCI01_1612_L.avi,90043,30.0143,DColella,5,,Reef; Fucoid; Profile,60,2,3,1,Yes
RHCI01_1612,Labridae,Pictilabrus,laticlavius,1,37384020,RHCI01_1612_L.avi,22029,7.343,DColella,5,,Reef; Fucoid; Profile,60,2,3,1,No
RHCI01_1612,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHCI01_1612_L.avi,8548,2.8493,DColella,5,,Reef; Fucoid; Profile,60,2,3,1,No
RHCI01_1612,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCI01_1612_L.avi,129570,43.19,DColella,5,,Reef; Fucoid; Profile,60,2,3,1,No
RHCI01_1612,Carangidae,Pseudocaranx,sp,40,37337924,RHCI01_1612_L.avi,102329,34.1097,DColella,5,,Reef; Fucoid; Profile,60,2,3,1,Yes
