OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
RIMP_20220228_GS1-3	0	1	1913.80645	600.68807	1579.35484	630.41284
RIMP_20220228_GS1-3	1	0	1727.5871	476.94037	1474.19355	480.72936
RIMP_20220228_GS1-3	1	1	1871.89677	545.05963	1654.63226	558.75688
RIMP_20220228_GS1-3	2	0	1088.82581	647.75229	548.74839	616.78899
RIMP_20220228_GS1-3	2	1	1293.2129	598.21101	697.39355	583.34862
RIMP_20220228_GS1-3	3	0	1144.56774	632.88991	540.07742	601.92661
RIMP_20220228_GS1-3	4	0	828.92989	463.86885	46.05166	430.81967
RIMP_20220228_GS1-3	4	1	1052.10332	381.2459	288.11808	350.55738
RIMP_20220228_GS1-3	5	0	1282.06452	599.44954	602.0129	582.11009
RIMP_20220228_GS1-3	5	1	1123.50968	573.44037	393.90968	562.29358
RIMP_20220228_GS1-3	6	0	578.47742	243.99083	7.43226	224.17431
RIMP_20220228_GS1-3	7	0	1777.54839	47.06422	1666.06452	8.66972
RIMP_20220228_GS1-3	8	0	1875.40645	21.05505	1718.09032	8.66972
RIMP_20220228_GS1-3	9	0	1839.48387	71.83486	1716.85161	49.54128
RIMP_20220228_GS1-3	10	0	1887.79355	143.66972	1780.02581	126.33028
RIMP_20220228_GS1-3	11	0	1012.02581	439.6789	292.33548	428.53211
RIMP_20220228_GS1-3	11	1	1703.22581	445.87156	1144.56774	444.63303
RIMP_20220228_GS1-3	12	0	936.46452	774.08257	6.19355	713.3945
RIMP_20220228_GS1-3	12	1	1114.83871	391.37615	424.87742	372.79817
RIMP_20220228_GS1-3	13	0	1492.64516	982.15596	225.44516	948.7156
RIMP_20220228_GS1-3	14	0	1007.07097	219.22018	9.90968	191.97248
RIMP_20220228_GS1-3	14	1	1523.6129	126.33028	697.39355	102.79817
RIMP_20220228_GS1-3	15	0	960	178.34862	180.85161	157.29358
RIMP_20220228_GS1-3	15	1	1377.44516	161.00917	770.47742	146.14679
RIMP_20220228_GS1-3	16	0	1161.90968	731.97248	18.58065	692.33945
RIMP_20220228_GS1-3	17	0	1216.4129	50.77982	11.14839	27.24771
RIMP_20220228_GS1-3	17	1	1486.45161	132.52294	350.55484	104.0367
RIMP_20220228_GS1-3	18	0	1304.36129	268.76147	69.36774	242.75229
RIMP_20220228_GS1-3	18	1	1703.22581	128.80734	331.97419	91.65138
RIMP_20220228_GS1-3	19	0	1429.47097	317.06422	496.72258	299.72477
RIMP_20220228_GS1-3	19	1	1716.85161	265.04587	657.75484	242.75229
RIMP_20220228_GS1-3	20	0	1161.90968	687.38532	61.93548	650.22936
RIMP_20220228_GS1-3	20	1	1404.69677	641.55963	403.81935	613.07339
RIMP_20220228_GS1-3	21	0	1565.72903	380.22936	827.45806	361.65138
RIMP_20220228_GS1-3	21	1	1819.66452	380.22936	1031.84516	376.51376
RIMP_20220228_GS1-3	22	0	1047.38007	318.68852	278.67159	296.2623
RIMP_20220228_GS1-3	22	1	1219.7786	447.34426	432.17712	428.45902
RIMP_20220228_GS1-3	23	0	1642.50923	317.5082	610.4797	296.2623
RIMP_20220228_GS1-3	23	1	1832.61993	398.95082	776.97417	393.04918
RIMP_20220228_GS1-3	24	0	932.84133	286.81967	75.57196	258.4918
RIMP_20220228_GS1-3	24	1	1108.78229	316.32787	325.90406	295.08197
RIMP_20220228_GS1-3	25	0	1170.1845	761.31148	364.87085	731.80328
RIMP_20220228_GS1-3	25	1	1381.54982	732.98361	588.04428	717.63934
RIMP_20220228_GS1-3	26	0	1401.62362	388.32787	305.83026	367.08197
RIMP_20220228_GS1-3	26	1	1568.11808	267.93443	497.12177	244.32787
RIMP_20220228_GS1-3	27	0	1596.45756	637.37705	436.90037	643.27869
RIMP_20220228_GS1-3	27	1	1418.15498	664.52459	615.20295	623.21311
RIMP_20220228_GS1-3	28	0	1209.15129	368.2623	98.00738	339.93443
RIMP_20220228_GS1-3	28	1	1389.8155	269.11475	324.72325	246.68852
RIMP_20220228_GS1-3	29	0	1500.81181	829.77049	288.11808	803.80328
RIMP_20220228_GS1-3	29	1	1791.29151	743.60656	588.04428	731.80328
RIMP_20220228_GS1-3	30	0	1040.2952	782.55738	131.07011	743.60656
RIMP_20220228_GS1-3	30	1	1193.80074	684.59016	320	659.80328
