OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SBMP_20180325_S10_3_BRUV	45	1	1512.65509	612.14002	925.65757	614.61963
SBMP_20180325_S10_3_BRUV	46	0	1370.99752	729.87652	837.77171	731.95039
SBMP_20180325_S10_3_BRUV	46	1	1649.70720	902.53363	1045.01737	904.60750
SBMP_20180325_S10_3_BRUV	47	0	1283.67990	294.34509	803.11911	294.40243
SBMP_20180325_S10_3_BRUV	47	1	1468.89082	467.59757	1042.52357	452.17530
SBMP_20180325_S10_3_BRUV	48	0	732.80149	599.27453	69.67742	636.09482
SBMP_20180325_S10_3_BRUV	48	1	1108.58313	567.12459	405.55831	578.34399
SBMP_20180325_S10_3_BRUV	49	0	905.24566	872.72988	325.74194	873.00772
SBMP_20180325_S10_3_BRUV	49	1	1213.13648	735.19956	595.51861	736.07277
SBMP_20180325_S10_3_BRUV	50	0	1019.58809	692.33297	447.82630	694.39691
SBMP_20180325_S10_3_BRUV	50	1	1251.25062	650.65711	719.38958	658.67475
SBMP_20180325_S10_3_BRUV	51	0	711.98263	942.46968	235.16377	943.66042
SBMP_20180325_S10_3_BRUV	51	1	972.82630	886.50496	519.23325	894.24476
