Dot Point Measurements

Generated: Tuesday 27 May 2025 08:35:24

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
INV-BV-108_1_01_20240517_BRUV_6_L95_GX010034.MP4_0009069.jpg	      0		881	831											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-108	1					Substrate	Unconsolidated (soft)							22.5
INV-BV-108_1_01_20240517_BRUV_6_L95_GX010034.MP4_0009069.jpg	      0		609	1336											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-108	1					Unscorable								37.3
INV-BV-108_1_01_20240517_BRUV_6_L95_GX010034.MP4_0009069.jpg	      0		899	1126											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-108	1					Substrate	Unconsolidated (soft)							11.1
INV-BV-108_1_01_20240517_BRUV_6_L95_GX010034.MP4_0009069.jpg	      0		1028	726											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-108	1					Substrate	Unconsolidated (soft)							38.5
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		965	120											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							86.1
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		708	832											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Unscorable								17.7
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		975	1553											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							64.7
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		857	191											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							77.7
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		878	1713											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							79.7
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		651	1892											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Unscorable								100.0
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		672	379											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							60.7
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		713	1283											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Unscorable								37.5
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		568	307											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Unscorable								71.4
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		1068	558											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							46.3
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		963	1290											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							38.2
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		998	1683											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							78.3
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		748	23											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Unscorable								95.5
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		564	1805											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Unscorable								93.5
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		935	830											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							15.3
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		724	509											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							46.4
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		1035	1269											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							39.3
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		860	614											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							34.1
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		1060	1611											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							72.7
INV-BV-110_1_01_20240526_BRUV_4_L21_GX010055.MP4_0018861.jpg	      0		834	393											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-110	1					Substrate	Unconsolidated (soft)							56.9
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		685	464											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								36.0
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		873	399											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae	Erect fine branching							40.3
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		734	539											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								27.1
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		905	273											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae								53.4
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		844	102											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								70.1
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		574	1596											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								85.0
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		982	690											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae	Erect fine branching							19.6
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		573	1749											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								100.0
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		887	498											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae								30.8
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		1037	615											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								28.7
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		578	532											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								35.9
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		888	1119											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae	Erect fine branching							33.8
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		975	456											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae	Erect fine branching							37.8
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		871	915											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae	Erect fine branching							13.5
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		905	639											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								18.0
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		817	1777											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								99.7
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		940	1166											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae	Erect fine branching							39.8
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		638	1165											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								41.8
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		717	975											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Unscorable								21.1
INV-BV-111_1_01_20240519_BRUV_4_R22_GX010038.MP4_0009976.jpg	      0		926	196											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-111	1					Macroalgae								61.5
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		853	303											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							52.8
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		1019	937											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							23.5
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		1062	1487											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							72.2
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		1002	1733											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							94.8
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		677	495											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Unscorable								36.3
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		579	511											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Unscorable								40.0
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		787	157											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Bryozoa								67.7
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		1061	1002											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							30.7
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		928	898											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							13.5
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		876	743											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							9.8
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		873	277											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							55.7
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		618	748											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Unscorable								21.9
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		671	347											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							50.6
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		815	1556											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							74.9
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		544	1170											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Unscorable								45.3
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		614	740											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Unscorable								22.6
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		932	1796											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		1001	293											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							56.9
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		559	415											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Unscorable								49.2
INV-BV-112_1_01_20240518_BRUV_3_L19_GX010036.MP4_0006000.jpg	      0		932	810											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-112	1					Substrate	Unconsolidated (soft)							11.5
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		846	1607											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							89.0
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		717	405											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							41.7
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		601	1404											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							68.4
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		1020	118											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							78.2
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		577	97											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Unscorable								77.2
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		583	1288											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							56.8
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		753	133											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							71.0
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		843	465											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							36.4
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		815	853											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							9.7
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		736	1715											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							100.0
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		630	871											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							15.8
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		572	310											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Unscorable								55.4
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		1004	750											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							27.6
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		949	1611											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							91.3
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		988	1519											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							82.8
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		599	470											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							38.2
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		584	1203											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							48.2
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		549	237											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Unscorable								63.6
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		845	211											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							63.3
INV-BV-114_01_20240519_BRUV_6_L95_GX010041.MP4_0110586.jpg	      0		823	524											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-114	01					Substrate	Unconsolidated (soft)							29.7
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		565	565											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								38.1
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		813	345											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Unscorable								51.1
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		835	247											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								60.7
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		799	1169											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							28.7
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		616	137											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								73.7
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		736	1114											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							24.3
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		997	1890											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								100.0
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		764	1105											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							22.8
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		777	858											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							3.5
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		628	872											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Unscorable								17.6
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		1044	142											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							74.3
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		849	1776											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								87.3
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		825	243											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								61.0
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		699	60											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								79.4
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		973	1843											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Macroalgae								95.1
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		636	910											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Unscorable								17.3
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		1041	1011											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							26.0
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		1041	610											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							33.9
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		929	1005											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Substrate	Unconsolidated (soft)							17.1
INV-BV-115_1_01_20240519_BRUV_5_L23_GX010037.MP4_0008619.jpg	      0		639	1565											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-115	1					Unscorable								69.0
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		646	860											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							40.1
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		878	1747											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							48.2
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		871	214											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							100.0
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		928	411											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							81.9
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		844	1573											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							31.2
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		826	1756											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							48.4
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		579	1715											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Unscorable								48.6
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		606	1073											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							24.6
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		709	1181											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							10.3
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		670	1898											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Unscorable								63.0
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		1057	644											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							63.9
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		840	980											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							26.7
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		901	1635											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							38.2
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		690	1019											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							24.3
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		926	1422											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							20.9
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		734	1372											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							12.5
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		759	1447											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							18.8
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		640	1850											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Unscorable								59.0
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		635	1913											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Unscorable								65.0
INV-BV-116_1_01_20240518_BRUV_7_L27_GX010038.MP4_0015578.jpg	      0		1022	350											2024_05_Wudjari_stereo-BRUVs	no	INV-BV-116	1					Substrate	Unconsolidated (soft)							89.5
