Dot Point Measurements

Generated: Tuesday 27 May 2025 08:57:55

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
INV-BV-068_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													74.3
INV-BV-068_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													44.1
INV-BV-068_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-068_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
INV-BV-068_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													63.4
INV-BV-068_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													21.1
INV-BV-068_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
INV-BV-068_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-068_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													74.3
INV-BV-068_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													44.1
INV-BV-068_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-068_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-068_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													100.0
INV-BV-068_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1													80.2
INV-BV-068_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
INV-BV-068_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-068	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-070_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													100.0
INV-BV-070_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													80.2
INV-BV-070_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-070_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-070_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													74.3
INV-BV-070_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													44.1
INV-BV-070_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Flat		0					44.1
INV-BV-070_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-070_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													63.4
INV-BV-070_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													21.1
INV-BV-070_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Flat		0					21.1
INV-BV-070_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Flat		0					63.4
INV-BV-070_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													74.3
INV-BV-070_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													44.1
INV-BV-070_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-070_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Flat		0					74.3
INV-BV-070_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													100.0
INV-BV-070_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1													80.2
INV-BV-070_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Flat		0					80.2
INV-BV-070_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-070	1					Relief	Flat		0					100.0
INV-BV-071_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													100.0
INV-BV-071_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													80.2
INV-BV-071_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-071_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-071_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													74.3
INV-BV-071_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													44.1
INV-BV-071_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-071_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-071_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													63.4
INV-BV-071_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													21.1
INV-BV-071_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
INV-BV-071_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Moderate (1-3m)	2					63.4
INV-BV-071_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													74.3
INV-BV-071_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													44.1
INV-BV-071_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-071_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
INV-BV-071_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													100.0
INV-BV-071_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1													80.2
INV-BV-071_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-071_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-071	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-072_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													100.0
INV-BV-072_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													80.2
INV-BV-072_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					80.2
INV-BV-072_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					100.0
INV-BV-072_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													74.3
INV-BV-072_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													44.1
INV-BV-072_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					44.1
INV-BV-072_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					74.3
INV-BV-072_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													63.4
INV-BV-072_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													21.1
INV-BV-072_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					21.1
INV-BV-072_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					63.4
INV-BV-072_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													74.3
INV-BV-072_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													44.1
INV-BV-072_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					44.1
INV-BV-072_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					74.3
INV-BV-072_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													100.0
INV-BV-072_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1													80.2
INV-BV-072_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					80.2
INV-BV-072_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-072	1					Relief	Flat		0					100.0
INV-BV-073_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													100.0
INV-BV-073_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													80.2
INV-BV-073_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					80.2
INV-BV-073_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-073_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													74.3
INV-BV-073_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													44.1
INV-BV-073_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					44.1
INV-BV-073_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					74.3
INV-BV-073_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													63.4
INV-BV-073_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													21.1
INV-BV-073_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-073_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					63.4
INV-BV-073_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													74.3
INV-BV-073_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													44.1
INV-BV-073_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					44.1
INV-BV-073_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					74.3
INV-BV-073_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													100.0
INV-BV-073_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1													80.2
INV-BV-073_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					80.2
INV-BV-073_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-073	1					Relief	Flat		0					100.0
INV-BV-075_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													100.0
INV-BV-075_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													80.2
INV-BV-075_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
INV-BV-075_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-075_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													74.3
INV-BV-075_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													44.1
INV-BV-075_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-075_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-075_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													63.4
INV-BV-075_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													21.1
INV-BV-075_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
INV-BV-075_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-075_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													74.3
INV-BV-075_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													44.1
INV-BV-075_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-075_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-075_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													100.0
INV-BV-075_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1													80.2
INV-BV-075_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
INV-BV-075_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-075	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-078_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													100.0
INV-BV-078_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													80.2
INV-BV-078_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					80.2
INV-BV-078_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					100.0
INV-BV-078_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													74.3
INV-BV-078_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													44.1
INV-BV-078_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					44.1
INV-BV-078_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					74.3
INV-BV-078_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													63.4
INV-BV-078_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													21.1
INV-BV-078_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					21.1
INV-BV-078_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					63.4
INV-BV-078_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													74.3
INV-BV-078_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													44.1
INV-BV-078_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					44.1
INV-BV-078_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					74.3
INV-BV-078_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													100.0
INV-BV-078_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1													80.2
INV-BV-078_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					80.2
INV-BV-078_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-078	1					Relief	Flat		0					100.0
INV-BV-079_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													100.0
INV-BV-079_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													80.2
INV-BV-079_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
INV-BV-079_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-079_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													74.3
INV-BV-079_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													44.1
INV-BV-079_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
INV-BV-079_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
INV-BV-079_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													63.4
INV-BV-079_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													21.1
INV-BV-079_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
INV-BV-079_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Moderate (1-3m)	2					63.4
INV-BV-079_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													74.3
INV-BV-079_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													44.1
INV-BV-079_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	High	High (>3m)	3					44.1
INV-BV-079_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Moderate (1-3m)	2					74.3
INV-BV-079_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													100.0
INV-BV-079_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1													80.2
INV-BV-079_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	High	High (>3m)	3					80.2
INV-BV-079_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-079	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-082_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													100.0
INV-BV-082_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													80.2
INV-BV-082_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-082_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-082_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													74.3
INV-BV-082_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													44.1
INV-BV-082_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-082_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-082_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													63.4
INV-BV-082_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													21.1
INV-BV-082_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-082_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-082_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													74.3
INV-BV-082_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													44.1
INV-BV-082_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-082_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-082_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													100.0
INV-BV-082_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1													80.2
INV-BV-082_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Flat		0					80.2
INV-BV-082_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-082	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-084_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-084	1													100.0
