Dot Point Measurements

Generated: Tuesday 27 May 2025 08:44:27

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-275	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-275_1_01_20240521_BRUV_10_L33_GX010036.MP4_0005716.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-275	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													100.0
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													89.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													64.2
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													46.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													46.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													15.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													64.2
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													46.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													100.0
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1													89.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-CP1_1_01_20240518_BRUV_1_L15_GX010040.MP4_0010637.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP1	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													100.0
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													89.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					89.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					100.0
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													64.2
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													46.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					46.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					64.2
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													46.5
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													15.5
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					15.5
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					46.5
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													64.2
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													46.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					46.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					64.2
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													100.0
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1													89.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					89.9
INV-BV-CP2_1_01_20240518_BRUV_2_L17_GX010037.MP4_0012041.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP2	1					Relief	High	High (>3m)	3					100.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													100.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													89.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1					Relief	High	High (>3m)	3					100.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													64.2
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													46.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													46.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1					Relief	High	High (>3m)	3					64.2
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													46.5
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													15.5
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													15.5
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1					Relief	High	High (>3m)	3					46.5
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													64.2
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													46.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													46.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1					Relief	High	High (>3m)	3					64.2
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													100.0
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													89.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1													89.9
INV-BV-CP3_1_01_20240518_BRUV_3_L19_GX010035.MP4_0014382.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP3	1					Relief	High	High (>3m)	3					100.0
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													100.0
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													89.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													64.2
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													46.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													46.5
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													15.5
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													64.2
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													46.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													100.0
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1													89.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-CP4_1_01_20240518_BRUV_4_L21_GX010035.MP4_0016042.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-CP4	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					100.0
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					89.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					89.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					100.0
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					64.2
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					46.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					46.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					64.2
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					46.5
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					15.5
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					15.5
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					46.5
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					64.2
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					46.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					46.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					64.2
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					100.0
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					89.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	Wall	4					89.9
INV-BV-DOC10_1_01_20240527_BRUV_10_L33_GX010045.MP4_0003311.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC10	1					Relief	High	High (>3m)	3					100.0
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													100.0
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													89.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													64.2
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													46.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													46.5
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													15.5
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													64.2
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1													100.0
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-DOC11_1_01_20240527_BRUV_1_L15_GX010061.MP4_0006410.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC11	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1													100.0
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1													89.9
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1													64.2
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1													46.9
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-DOC12_1_01_20240527_BRUV_2_L17_GX010058.MP4_0013207.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-DOC12	1													46.5
